rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,MC MILLAN Shala Sherina,USA,"Feb 16, 1999",131.00,A,122,126,-129,126,+87kgWomen,CleanJerk,463,False
3,ANANGONO PADILLA Emily Yajaira,ECU,"Dec 24, 2000",99.60,A,118,122,126,126,+87kgWomen,CleanJerk,463,False
4,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",97.30,A,120,125,-127,125,+87kgWomen,CleanJerk,463,False
5,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",94.30,A,118,-122,-122,118,+87kgWomen,CleanJerk,463,False
6,MILLER Mackenzie,USA,"Apr 25, 2000",120.30,A,112,116,-122,116,+87kgWomen,CleanJerk,463,False
7,NUNEZ GONZALEZ Moyra Paola M,CHI,"Nov 22, 2000",115.80,A,100,105,109,109,+87kgWomen,CleanJerk,463,False
1,CHAVERRA MOSQUERA Anlly Paola,COL,"Sep 02, 1999",117.60,A,103,130,233,,+87kgWomen,Total,463,False
2,ANANGONO PADILLA Emily Yajaira,ECU,"Dec 24, 2000",99.60,A,102,126,228,,+87kgWomen,Total,463,False
3,MC MILLAN Shala Sherina,USA,"Feb 16, 1999",131.00,A,94,126,220,,+87kgWomen,Total,463,False
4,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",94.30,A,101,118,219,,+87kgWomen,Total,463,False
5,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",97.30,A,94,125,219,,+87kgWomen,Total,463,False
6,MILLER Mackenzie,USA,"Apr 25, 2000",120.30,A,90,116,206,,+87kgWomen,Total,463,False
7,NUNEZ GONZALEZ Moyra Paola M,CHI,"Nov 22, 2000",115.80,A,83,109,192,,+87kgWomen,Total,463,False
