rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
8,BARRERA BELARDI Alba Cecilia,ESP,"Aug 13, 1993",52.52,A,62,79,141,,53kgWomen,Total,86,True
9,BOSATO Debora,ITA,"Dec 14, 1993",52.86,A,66,70,136,,53kgWomen,Total,86,True
10,VILLETET Jessica,FRA,"Aug 21, 1994",52.86,A,58,71,129,,53kgWomen,Total,86,True
11,GASIOROVA Hana,CZE,"Dec 06, 1993",53.00,A,50,64,114,,53kgWomen,Total,86,True
12,BOMBUL Ave,EST,"Dec 21, 1996",52.30,A,45,65,110,,53kgWomen,Total,86,True
13,KEKEGYI Henriett,HUN,"Jul 16, 1993",52.10,A,44,57,101,,53kgWomen,Total,86,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",57.78,A,85,89,93,93,58kgWomen,Snatch,86,True
2,OKUMUS Neslihan,TUR,"Sep 17, 1994",57.06,A,80,83,85,85,58kgWomen,Snatch,86,True
3,SMITH Zoe,GBR,"Apr 26, 1994",57.46,A,74,80,84,84,58kgWomen,Snatch,86,True
4,ZENGIN Rabia,TUR,"Aug 10, 1993",56.88,A,78,80,83,83,58kgWomen,Snatch,86,True
5,RUCI Sherjana,ALB,"Mar 31, 1993",57.22,A,- 79,79,- 82,79,58kgWomen,Snatch,86,True
6,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.62,A,75,- 79,- 81,75,58kgWomen,Snatch,86,True
7,CHIBISOVA Nadiia,UKR,"Dec 14, 1993",57.08,A,- 71,71,- 73,71,58kgWomen,Snatch,86,True
8,VOIT Tamara,GER,"Dec 07, 1994",57.68,A,65,68,71,71,58kgWomen,Snatch,86,True
9,RUSSO Giorgia,ITA,"Apr 28, 1993",56.82,A,60,65,- 68,65,58kgWomen,Snatch,86,True
10,TCHAKOUNTE Dora Meiriama,FRA,"Mar 23, 1995",55.26,A,58,61,63,63,58kgWomen,Snatch,86,True
11,NEGRIN Ylenia,ESP,"Mar 03, 1995",57.22,A,57,60,- 63,60,58kgWomen,Snatch,86,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",57.78,A,105,110,111,111,58kgWomen,CleanJerk,86,True
2,SMITH Zoe,GBR,"Apr 26, 1994",57.46,A,101,105,110,110,58kgWomen,CleanJerk,86,True
3,OKUMUS Neslihan,TUR,"Sep 17, 1994",57.06,A,98,102,-106,102,58kgWomen,CleanJerk,86,True
4,ZENGIN Rabia,TUR,"Aug 10, 1993",56.88,A,90,95,-100,95,58kgWomen,CleanJerk,86,True
5,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.62,A,- 93,93,- 96,93,58kgWomen,CleanJerk,86,True
6,CHIBISOVA Nadiia,UKR,"Dec 14, 1993",57.08,A,81,85,88,88,58kgWomen,CleanJerk,86,True
7,RUSSO Giorgia,ITA,"Apr 28, 1993",56.82,A,75,80,83,83,58kgWomen,CleanJerk,86,True
8,NEGRIN Ylenia,ESP,"Mar 03, 1995",57.22,A,74,78,80,80,58kgWomen,CleanJerk,86,True
9,VOIT Tamara,GER,"Dec 07, 1994",57.68,A,75,79,- 82,79,58kgWomen,CleanJerk,86,True
10,TCHAKOUNTE Dora Meiriama,FRA,"Mar 23, 1995",55.26,A,75,78,- 80,78,58kgWomen,CleanJerk,86,True
---,RUCI Sherjana,ALB,"Mar 31, 1993",57.22,A,- 96,- 96,- 96,---,58kgWomen,CleanJerk,86,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",57.78,A,93,111,204,,58kgWomen,Total,86,True
2,SMITH Zoe,GBR,"Apr 26, 1994",57.46,A,84,110,194,,58kgWomen,Total,86,True
3,OKUMUS Neslihan,TUR,"Sep 17, 1994",57.06,A,85,102,187,,58kgWomen,Total,86,True
4,ZENGIN Rabia,TUR,"Aug 10, 1993",56.88,A,83,95,178,,58kgWomen,Total,86,True
5,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.62,A,75,93,168,,58kgWomen,Total,86,True
6,CHIBISOVA Nadiia,UKR,"Dec 14, 1993",57.08,A,71,88,159,,58kgWomen,Total,86,True
7,VOIT Tamara,GER,"Dec 07, 1994",57.68,A,71,79,150,,58kgWomen,Total,86,True
8,RUSSO Giorgia,ITA,"Apr 28, 1993",56.82,A,65,83,148,,58kgWomen,Total,86,True
9,TCHAKOUNTE Dora Meiriama,FRA,"Mar 23, 1995",55.26,A,63,78,141,,58kgWomen,Total,86,True
10,NEGRIN Ylenia,ESP,"Mar 03, 1995",57.22,A,60,80,140,,58kgWomen,Total,86,True
---,RUCI Sherjana,ALB,"Mar 31, 1993",57.22,A,79,---,---,,58kgWomen,Total,86,True
1,MARCOVICI Andreea,ROU,"Jun 30, 1994",62.26,A,78,83,86,86,63kgWomen,Snatch,86,True
2,KANEVA Marina,RUS,"Jun 01, 1993",61.48,A,77,81,85,85,63kgWomen,Snatch,86,True
4,DEMIREL Hatice,TUR,"Aug 27, 1994",62.48,A,70,- 74,74,74,63kgWomen,Snatch,86,True
5,SZOSTAK Katarzyna,POL,"May 06, 1993",62.48,A,73,76,- 78,76,63kgWomen,Snatch,86,True
5,KASTENKA Liliya,BLR,"May 25, 1993",61.86,A,65,69,73,73,63kgWomen,Snatch,86,True
6,PACHABUT Darya,BLR,"Dec 31, 1994",60.22,A,67,- 72,72,72,63kgWomen,Snatch,86,True
7,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.76,A,72,- 76,- 76,72,63kgWomen,Snatch,86,True
8,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",62.70,A,- 65,65,- 68,65,63kgWomen,Snatch,86,True
9,ZAHNER Salome,FRA,"Jul 22, 1993",59.66,A,60,63,- 65,63,63kgWomen,Snatch,86,True
10,SZILAGYI Kinga,HUN,"Dec 25, 1995",60.08,A,55,60,- 65,60,63kgWomen,Snatch,86,True
11,GEROLY Lilla,HUN,"Jan 30, 1995",59.28,A,45,48,51,51,63kgWomen,Snatch,86,True
DSQ,KAVERINA Valeriya,RUS,"Feb 04, 1995",60.48,A,80,85,- 87,---,63kgWomen,Snatch,86,True
1,MARCOVICI Andreea,ROU,"Jun 30, 1994",62.26,A,98,106,---,106,63kgWomen,CleanJerk,86,True
2,KANEVA Marina,RUS,"Jun 01, 1993",61.48,A,100,105,-110,105,63kgWomen,CleanJerk,86,True
3,DEMIREL Hatice,TUR,"Aug 27, 1994",62.48,A,95,103,-107,103,63kgWomen,CleanJerk,86,True
4,SZOSTAK Katarzyna,POL,"May 06, 1993",62.48,A,92,97,-101,97,63kgWomen,CleanJerk,86,True
5,KASTENKA Liliya,BLR,"May 25, 1993",61.86,A,88,95,-100,95,63kgWomen,CleanJerk,86,True
6,PACHABUT Darya,BLR,"Dec 31, 1994",60.22,A,83,88,92,92,63kgWomen,CleanJerk,86,True
7,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.76,A,85,88,- 90,88,63kgWomen,CleanJerk,86,True
8,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",62.70,A,83,- 87,87,87,63kgWomen,CleanJerk,86,True
9,ZAHNER Salome,FRA,"Jul 22, 1993",59.66,A,72,75,- 78,75,63kgWomen,CleanJerk,86,True
10,SZILAGYI Kinga,HUN,"Dec 25, 1995",60.08,A,70,- 76,- 76,70,63kgWomen,CleanJerk,86,True
11,GEROLY Lilla,HUN,"Jan 30, 1995",59.28,A,55,58,61,61,63kgWomen,CleanJerk,86,True
DSQ,KAVERINA Valeriya,RUS,"Feb 04, 1995",60.48,A,100,105,-109,---,63kgWomen,CleanJerk,86,True
1,MARCOVICI Andreea,ROU,"Jun 30, 1994",62.26,A,86,106,192,,63kgWomen,Total,86,True
2,KANEVA Marina,RUS,"Jun 01, 1993",61.48,A,85,105,190,,63kgWomen,Total,86,True
3,DEMIREL Hatice,TUR,"Aug 27, 1994",62.48,A,74,103,177,,63kgWomen,Total,86,True
4,SZOSTAK Katarzyna,POL,"May 06, 1993",62.48,A,76,97,173,,63kgWomen,Total,86,True
5,KASTENKA Liliya,BLR,"May 25, 1993",61.86,A,73,95,168,,63kgWomen,Total,86,True
6,PACHABUT Darya,BLR,"Dec 31, 1994",60.22,A,72,92,164,,63kgWomen,Total,86,True
7,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.76,A,72,88,160,,63kgWomen,Total,86,True
8,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",62.70,A,65,87,152,,63kgWomen,Total,86,True
9,ZAHNER Salome,FRA,"Jul 22, 1993",59.66,A,63,75,138,,63kgWomen,Total,86,True
10,SZILAGYI Kinga,HUN,"Dec 25, 1995",60.08,A,60,70,130,,63kgWomen,Total,86,True
11,GEROLY Lilla,HUN,"Jan 30, 1995",59.28,A,51,61,112,,63kgWomen,Total,86,True
DSQ,KAVERINA Valeriya,RUS,"Feb 04, 1995",60.48,A,---,---,---,,63kgWomen,Total,86,True
1,KHARLOVA Maria,RUS,"Nov 02, 1993",63.92,A,81,85,87,87,69kgWomen,Snatch,86,True
2,GOLTSOVA Daria,RUS,"Jun 14, 1994",63.68,A,80,83,85,85,69kgWomen,Snatch,86,True
3,FIADOSENKA Natallia,BLR,"Sep 24, 1993",67.58,A,75,81,84,84,69kgWomen,Snatch,86,True
4,KRUCZYNSKA Milena,POL,"Aug 10, 1993",67.48,A,77,80,- 81,80,69kgWomen,Snatch,86,True
5,CHARNIATSOVA Darya,BLR,"Jun 28, 1993",63.06,A,65,69,71,71,69kgWomen,Snatch,86,True
6,DEKHA Iryna,UKR,"May 14, 1996",68.02,A,- 68,68,70,70,69kgWomen,Snatch,86,True
7,ALONSO Covadonga,ESP,"Jan 02, 1995",67.46,A,60,63,- 65,63,69kgWomen,Snatch,86,True
8,VASILATOU Evgenia,GRE,"Oct 11, 1994",67.68,A,60,- 64,- 64,60,69kgWomen,Snatch,86,True
9,NERHAFT Beatrix,HUN,"Sep 09, 1995",68.24,A,42,45,- 48,45,69kgWomen,Snatch,86,True
1,GOLTSOVA Daria,RUS,"Jun 14, 1994",63.68,A,102,-109,109,109,69kgWomen,CleanJerk,86,True
2,KRUCZYNSKA Milena,POL,"Aug 10, 1993",67.48,A,99,103,-106,103,69kgWomen,CleanJerk,86,True
3,KHARLOVA Maria,RUS,"Nov 02, 1993",63.92,A,102,-107,-107,102,69kgWomen,CleanJerk,86,True
4,FIADOSENKA Natallia,BLR,"Sep 24, 1993",67.58,A,95,100,102,102,69kgWomen,CleanJerk,86,True
5,CHARNIATSOVA Darya,BLR,"Jun 28, 1993",63.06,A,84,90,- 95,90,69kgWomen,CleanJerk,86,True
6,ALONSO Covadonga,ESP,"Jan 02, 1995",67.46,A,75,80,- 83,80,69kgWomen,CleanJerk,86,True
7,DEKHA Iryna,UKR,"May 14, 1996",68.02,A,77,- 80,80,80,69kgWomen,CleanJerk,86,True
8,VASILATOU Evgenia,GRE,"Oct 11, 1994",67.68,A,70,74,- 77,74,69kgWomen,CleanJerk,86,True
9,NERHAFT Beatrix,HUN,"Sep 09, 1995",68.24,A,53,55,58,58,69kgWomen,CleanJerk,86,True
1,GOLTSOVA Daria,RUS,"Jun 14, 1994",63.68,A,85,109,194,,69kgWomen,Total,86,True
2,KHARLOVA Maria,RUS,"Nov 02, 1993",63.92,A,87,102,189,,69kgWomen,Total,86,True
3,FIADOSENKA Natallia,BLR,"Sep 24, 1993",67.58,A,84,102,186,,69kgWomen,Total,86,True
4,KRUCZYNSKA Milena,POL,"Aug 10, 1993",67.48,A,80,103,183,,69kgWomen,Total,86,True
5,CHARNIATSOVA Darya,BLR,"Jun 28, 1993",63.06,A,71,90,161,,69kgWomen,Total,86,True
6,DEKHA Iryna,UKR,"May 14, 1996",68.02,A,70,80,150,,69kgWomen,Total,86,True
7,ALONSO Covadonga,ESP,"Jan 02, 1995",67.46,A,63,80,143,,69kgWomen,Total,86,True
8,VASILATOU Evgenia,GRE,"Oct 11, 1994",67.68,A,60,74,134,,69kgWomen,Total,86,True
9,NERHAFT Beatrix,HUN,"Sep 09, 1995",68.24,A,45,58,103,,69kgWomen,Total,86,True
1,AANEI Andreea,ROU,"Nov 18, 1993",100.18,A,84,86,89,89,+69kgWomen,Snatch,86,True
2,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.90,A,80,85,88,88,+69kgWomen,Snatch,86,True
3,TUNCOZ Hilal,TUR,"May 16, 1993",70.10,A,80,82,84,84,+69kgWomen,Snatch,86,True
4,ANISKEVICH Viktoryia,BLR,"Nov 02, 1994",74.78,A,75,81,84,84,+69kgWomen,Snatch,86,True
5,KRYSTMAN Anna,POL,"Feb 13, 1993",83.32,A,77,79,- 81,79,+69kgWomen,Snatch,86,True
6,DELGADO Anjara,ESP,"Feb 07, 1993",103.94,A,- 78,78,- 83,78,+69kgWomen,Snatch,86,True
7,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",95.34,A,70,75,- 77,75,+69kgWomen,Snatch,86,True
8,DROZDZIEL Marta,POL,"May 24, 1993",97.78,A,70,74,- 76,74,+69kgWomen,Snatch,86,True
9,SZUCS Petra,HUN,"Oct 11, 1993",74.36,A,- 70,70,- 75,70,+69kgWomen,Snatch,86,True
10,MAGAT Aniko,HUN,"Dec 14, 1994",100.06,A,- 62,62,67,67,+69kgWomen,Snatch,86,True
11,PATERAK Victoria,GRE,"Apr 16, 1993",73.78,A,55,- 60,60,60,+69kgWomen,Snatch,86,True
1,AANEI Andreea,ROU,"Nov 18, 1993",100.18,A,106,110,115,115,+69kgWomen,CleanJerk,86,True
2,ANISKEVICH Viktoryia,BLR,"Nov 02, 1994",74.78,A,95,99,105,105,+69kgWomen,CleanJerk,86,True
3,KRYSTMAN Anna,POL,"Feb 13, 1993",83.32,A,96,99,-105,99,+69kgWomen,CleanJerk,86,True
4,TUNCOZ Hilal,TUR,"May 16, 1993",70.10,A,91,95,98,98,+69kgWomen,CleanJerk,86,True
5,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.90,A,90,95,- 98,95,+69kgWomen,CleanJerk,86,True
6,DELGADO Anjara,ESP,"Feb 07, 1993",103.94,A,90,95,-100,95,+69kgWomen,CleanJerk,86,True
7,DROZDZIEL Marta,POL,"May 24, 1993",97.78,A,82,86,92,92,+69kgWomen,CleanJerk,86,True
8,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",95.34,A,- 90,90,- 95,90,+69kgWomen,CleanJerk,86,True
9,SZUCS Petra,HUN,"Oct 11, 1993",74.36,A,80,85,- 88,85,+69kgWomen,CleanJerk,86,True
10,MAGAT Aniko,HUN,"Dec 14, 1994",100.06,A,73,78,- 82,78,+69kgWomen,CleanJerk,86,True
11,PATERAK Victoria,GRE,"Apr 16, 1993",73.78,A,70,75,- 78,75,+69kgWomen,CleanJerk,86,True
1,AANEI Andreea,ROU,"Nov 18, 1993",100.18,A,89,115,204,,+69kgWomen,Total,86,True
2,ANISKEVICH Viktoryia,BLR,"Nov 02, 1994",74.78,A,84,105,189,,+69kgWomen,Total,86,True
3,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.90,A,88,95,183,,+69kgWomen,Total,86,True
4,TUNCOZ Hilal,TUR,"May 16, 1993",70.10,A,84,98,182,,+69kgWomen,Total,86,True
5,KRYSTMAN Anna,POL,"Feb 13, 1993",83.32,A,79,99,178,,+69kgWomen,Total,86,True
6,DELGADO Anjara,ESP,"Feb 07, 1993",103.94,A,78,95,173,,+69kgWomen,Total,86,True
7,DROZDZIEL Marta,POL,"May 24, 1993",97.78,A,74,92,166,,+69kgWomen,Total,86,True
8,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",95.34,A,75,90,165,,+69kgWomen,Total,86,True
9,SZUCS Petra,HUN,"Oct 11, 1993",74.36,A,70,85,155,,+69kgWomen,Total,86,True
10,MAGAT Aniko,HUN,"Dec 14, 1994",100.06,A,67,78,145,,+69kgWomen,Total,86,True
11,PATERAK Victoria,GRE,"Apr 16, 1993",73.78,A,60,75,135,,+69kgWomen,Total,86,True
