rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
10,ATAKAN Zeynep,TUR,"Aug 01, 1998",68.85,A,75,78,-80,78,69kgWomen,Snatch,370,True
11,DULEBA Magdalena Jolanta,POL,"Mar 16, 1998",68.40,B,-70,70,73,73,69kgWomen,Snatch,370,True
12,NIEMELA Fanni Pauliina,FIN,"Mar 09, 1997",65.16,B,-60,-60,62,62,69kgWomen,Snatch,370,True
1,PANOVA Hanna,UKR,"Jun 25, 1998",68.72,A,111,115,119,119,69kgWomen,CleanJerk,370,True
2,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.65,A,111,115,-119,115,69kgWomen,CleanJerk,370,True
3,ATAKAN Zeynep,TUR,"Aug 01, 1998",68.85,A,110,113,-116,113,69kgWomen,CleanJerk,370,True
4,AYNACI Duygu,TUR,"Jun 26, 1996",68.95,A,105,109,-114,109,69kgWomen,CleanJerk,370,True
5,SHEVKOPLIAS Alona,UKR,"Apr 03, 1998",68.45,A,103,108,-110,108,69kgWomen,CleanJerk,370,True
6,HERNANDEZ MARTIN Ilia,ESP,"Apr 12, 1998",67.70,A,103,107,-111,107,69kgWomen,CleanJerk,370,True
7,LOPEZ CRESPO Maria Emma,ESP,"Mar 14, 1996",67.95,A,103,107,-111,107,69kgWomen,CleanJerk,370,True
8,BAKHIR Hanna,BLR,"Sep 22, 1999",68.57,A,100,105,-107,105,69kgWomen,CleanJerk,370,True
10,GURTLER Annalena,GER,"Nov 03, 1998",68.81,A,95,98,-101,98,69kgWomen,CleanJerk,370,True
11,DULEBA Magdalena Jolanta,POL,"Mar 16, 1998",68.40,B,-88,88,-90,88,69kgWomen,CleanJerk,370,True
12,NIEMELA Fanni Pauliina,FIN,"Mar 09, 1997",65.16,B,78,-82,84,84,69kgWomen,CleanJerk,370,True
99,RUBANOVICH Nikol Bella,ISR,"May 09, 1998",68.80,A,-98,98,102,102,69kgWomen,CleanJerk,370,True
1,PANOVA Hanna,UKR,"Jun 25, 1998",68.72,A,98,119,217,,69kgWomen,Total,370,True
2,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.65,A,97,115,212,,69kgWomen,Total,370,True
3,SHEVKOPLIAS Alona,UKR,"Apr 03, 1998",68.45,A,94,108,202,,69kgWomen,Total,370,True
4,AYNACI Duygu,TUR,"Jun 26, 1996",68.95,A,90,109,199,,69kgWomen,Total,370,True
5,LOPEZ CRESPO Maria Emma,ESP,"Mar 14, 1996",67.95,A,87,107,194,,69kgWomen,Total,370,True
6,BAKHIR Hanna,BLR,"Sep 22, 1999",68.57,A,86,105,191,,69kgWomen,Total,370,True
7,RUBANOVICH Nikol Bella,ISR,"May 09, 1998",68.80,A,89,102,191,,69kgWomen,Total,370,True
8,ATAKAN Zeynep,TUR,"Aug 01, 1998",68.85,A,78,113,191,,69kgWomen,Total,370,True
9,HERNANDEZ MARTIN Ilia,ESP,"Apr 12, 1998",67.70,A,80,107,187,,69kgWomen,Total,370,True
10,GURTLER Annalena,GER,"Nov 03, 1998",68.81,A,80,98,178,,69kgWomen,Total,370,True
11,DULEBA Magdalena Jolanta,POL,"Mar 16, 1998",68.40,B,73,88,161,,69kgWomen,Total,370,True
12,NIEMELA Fanni Pauliina,FIN,"Mar 09, 1997",65.16,B,62,84,146,,69kgWomen,Total,370,True
1,DEKHA Iryna,UKR,"May 14, 1996",74.48,A,111,117,119,119,75kgWomen,Snatch,370,True
2,TABEL Tabea Hannah,GER,"Oct 21, 1996",74.08,A,-93,93,97,97,75kgWomen,Snatch,370,True
3,POGHOSYAN Sona,ARM,"Jun 29, 1998",72.36,A,93,96,-98,96,75kgWomen,Snatch,370,True
4,ANZOROVA Anastasiia,RUS,"Apr 22, 1996",73.09,A,95,-98,-98,95,75kgWomen,Snatch,370,True
5,SHUMIICHUK Viktoriia,UKR,"May 12, 1996",70.35,A,85,88,90,90,75kgWomen,Snatch,370,True
6,OLAFSDOTTIR Freyja,ISL,"Nov 11, 1996",74.88,A,80,83,-86,83,75kgWomen,Snatch,370,True
7,POLGAR Mirjam,HUN,"Jun 19, 1996",70.53,A,75,78,80,80,75kgWomen,Snatch,370,True
8,MOLNAR Boglarka Beata,HUN,"Oct 26, 1997",74.35,A,75,78,80,80,75kgWomen,Snatch,370,True
9,BARZAK Wiktoria Izabela,POL,"May 01, 1998",74.72,A,70,73,-75,73,75kgWomen,Snatch,370,True
1,DEKHA Iryna,UKR,"May 14, 1996",74.48,A,130,136,141,141,75kgWomen,CleanJerk,370,True
2,POGHOSYAN Sona,ARM,"Jun 29, 1998",72.36,A,119,122,---,122,75kgWomen,CleanJerk,370,True
3,TABEL Tabea Hannah,GER,"Oct 21, 1996",74.08,A,114,118,121,121,75kgWomen,CleanJerk,370,True
4,SHUMIICHUK Viktoriia,UKR,"May 12, 1996",70.35,A,103,106,110,110,75kgWomen,CleanJerk,370,True
5,BARZAK Wiktoria Izabela,POL,"May 01, 1998",74.72,A,100,106,-107,106,75kgWomen,CleanJerk,370,True
6,POLGAR Mirjam,HUN,"Jun 19, 1996",70.53,A,95,100,102,102,75kgWomen,CleanJerk,370,True
7,MOLNAR Boglarka Beata,HUN,"Oct 26, 1997",74.35,A,95,-99,99,99,75kgWomen,CleanJerk,370,True
8,OLAFSDOTTIR Freyja,ISL,"Nov 11, 1996",74.88,A,-95,-95,96,96,75kgWomen,CleanJerk,370,True
---,ANZOROVA Anastasiia,RUS,"Apr 22, 1996",73.09,A,-121,-121,-121,---,75kgWomen,CleanJerk,370,True
1,DEKHA Iryna,UKR,"May 14, 1996",74.48,A,119,141,260,,75kgWomen,Total,370,True
2,POGHOSYAN Sona,ARM,"Jun 29, 1998",72.36,A,96,122,218,,75kgWomen,Total,370,True
3,TABEL Tabea Hannah,GER,"Oct 21, 1996",74.08,A,97,121,218,,75kgWomen,Total,370,True
4,SHUMIICHUK Viktoriia,UKR,"May 12, 1996",70.35,A,90,110,200,,75kgWomen,Total,370,True
5,POLGAR Mirjam,HUN,"Jun 19, 1996",70.53,A,80,102,182,,75kgWomen,Total,370,True
6,MOLNAR Boglarka Beata,HUN,"Oct 26, 1997",74.35,A,80,99,179,,75kgWomen,Total,370,True
7,BARZAK Wiktoria Izabela,POL,"May 01, 1998",74.72,A,73,106,179,,75kgWomen,Total,370,True
8,OLAFSDOTTIR Freyja,ISL,"Nov 11, 1996",74.88,A,83,96,179,,75kgWomen,Total,370,True
---,ANZOROVA Anastasiia,RUS,"Apr 22, 1996",73.09,A,95,---,---,,75kgWomen,Total,370,True
1,HOTFRID Anastasiia,GEO,"Apr 25, 1996",88.52,A,110,115,118,118,+75kgWomen,Snatch,370,True
2,KISIL Valentyna,UKR,"Jul 05, 1998",82.46,A,106,110,-115,110,+75kgWomen,Snatch,370,True
3,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",95.85,A,101,-104,-104,101,+75kgWomen,Snatch,370,True
4,FISCHER Sarah,AUT,"Nov 09, 2000",78.92,A,-88,88,92,92,+75kgWomen,Snatch,370,True
5,DALALYAN Arpine,ARM,"Feb 18, 1999",107.36,A,86,-91,91,91,+75kgWomen,Snatch,370,True
6,MAJEWSKA Zuzanna,POL,"Jul 16, 1996",107.63,A,-81,81,84,84,+75kgWomen,Snatch,370,True
7,FLAK Diana,POL,"Aug 16, 1997",86.56,A,80,-83,-83,80,+75kgWomen,Snatch,370,True
8,MANEA Ionela Daniela,ROU,"Jan 08, 1996",111.93,A,80,-84,-85,80,+75kgWomen,Snatch,370,True
9,GYURUS Barbara,HUN,"Aug 12, 1998",124.91,A,75,-79,80,80,+75kgWomen,Snatch,370,True
10,CATALDO Anna Chiara,ITA,"Oct 29, 1998",106.02,A,74,-78,79,79,+75kgWomen,Snatch,370,True
11,KRYLOV Mona,ISR,"Oct 26, 1998",86.92,B,-74,74,76,76,+75kgWomen,Snatch,370,True
12,LITVINOV Dana,ISR,"Aug 11, 2000",83.82,B,60,-64,-64,60,+75kgWomen,Snatch,370,True
1,HOTFRID Anastasiia,GEO,"Apr 25, 1996",88.52,A,129,133,---,133,+75kgWomen,CleanJerk,370,True
2,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",95.85,A,124,128,132,132,+75kgWomen,CleanJerk,370,True
3,KISIL Valentyna,UKR,"Jul 05, 1998",82.46,A,121,-127,128,128,+75kgWomen,CleanJerk,370,True
4,DALALYAN Arpine,ARM,"Feb 18, 1999",107.36,A,121,127,-129,127,+75kgWomen,CleanJerk,370,True
5,FISCHER Sarah,AUT,"Nov 09, 2000",78.92,A,108,114,---,114,+75kgWomen,CleanJerk,370,True
6,MAJEWSKA Zuzanna,POL,"Jul 16, 1996",107.63,A,100,104,107,107,+75kgWomen,CleanJerk,370,True
7,FLAK Diana,POL,"Aug 16, 1997",86.56,A,-100,100,101,101,+75kgWomen,CleanJerk,370,True
8,CATALDO Anna Chiara,ITA,"Oct 29, 1998",106.02,A,94,98,101,101,+75kgWomen,CleanJerk,370,True
9,GYURUS Barbara,HUN,"Aug 12, 1998",124.91,A,95,100,101,101,+75kgWomen,CleanJerk,370,True
10,MANEA Ionela Daniela,ROU,"Jan 08, 1996",111.93,A,-98,-98,100,100,+75kgWomen,CleanJerk,370,True
11,KRYLOV Mona,ISR,"Oct 26, 1998",86.92,B,87,90,-93,90,+75kgWomen,CleanJerk,370,True
12,LITVINOV Dana,ISR,"Aug 11, 2000",83.82,B,70,74,-78,74,+75kgWomen,CleanJerk,370,True
1,HOTFRID Anastasiia,GEO,"Apr 25, 1996",88.52,A,118,133,251,,+75kgWomen,Total,370,True
2,KISIL Valentyna,UKR,"Jul 05, 1998",82.46,A,110,128,238,,+75kgWomen,Total,370,True
3,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",95.85,A,101,132,233,,+75kgWomen,Total,370,True
4,DALALYAN Arpine,ARM,"Feb 18, 1999",107.36,A,91,127,218,,+75kgWomen,Total,370,True
5,FISCHER Sarah,AUT,"Nov 09, 2000",78.92,A,92,114,206,,+75kgWomen,Total,370,True
6,MAJEWSKA Zuzanna,POL,"Jul 16, 1996",107.63,A,84,107,191,,+75kgWomen,Total,370,True
7,FLAK Diana,POL,"Aug 16, 1997",86.56,A,80,101,181,,+75kgWomen,Total,370,True
8,GYURUS Barbara,HUN,"Aug 12, 1998",124.91,A,80,101,181,,+75kgWomen,Total,370,True
9,CATALDO Anna Chiara,ITA,"Oct 29, 1998",106.02,A,79,101,180,,+75kgWomen,Total,370,True
10,MANEA Ionela Daniela,ROU,"Jan 08, 1996",111.93,A,80,100,180,,+75kgWomen,Total,370,True
11,KRYLOV Mona,ISR,"Oct 26, 1998",86.92,B,76,90,166,,+75kgWomen,Total,370,True
12,LITVINOV Dana,ISR,"Aug 11, 2000",83.82,B,60,74,134,,+75kgWomen,Total,370,True
