rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",134.45,A,141,146,153,153,+87kgWomen,CleanJerk,568,False
3,ROBLES Sarah Elizabeth,USA,"Aug 01, 1988",146.50,A,145,-150,151,151,+87kgWomen,CleanJerk,568,False
4,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.05,A,136,140,145,145,+87kgWomen,CleanJerk,568,False
5,SARRIA RUIZ Marifelix,CUB,"Aug 25, 2004",123.60,A,135,140,144,144,+87kgWomen,CleanJerk,568,False
6,FRIESEN EMMA Mary Elizabeth,CAN,"Mar 20, 2002",117.95,A,128,-133,133,133,+87kgWomen,CleanJerk,568,False
7,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",104.10,A,125,130,-133,130,+87kgWomen,CleanJerk,568,False
8,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,118,-123,123,123,+87kgWomen,CleanJerk,568,False
9,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",94.20,A,110,115,-120,115,+87kgWomen,CleanJerk,568,False
1,THEISEN-LAPPEN Mary,USA,"Nov 02, 1990",131.95,A,114,158,272,---,+87kgWomen,Total,568,False
2,ROBLES Sarah Elizabeth,USA,"Aug 01, 1988",146.50,A,120,151,271,---,+87kgWomen,Total,568,False
3,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.05,A,111,145,256,---,+87kgWomen,Total,568,False
4,SARRIA RUIZ Marifelix,CUB,"Aug 25, 2004",123.60,A,106,144,250,---,+87kgWomen,Total,568,False
5,FRIESEN EMMA Mary Elizabeth,CAN,"Mar 20, 2002",117.95,A,105,133,238,---,+87kgWomen,Total,568,False
6,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",104.10,A,107,130,237,---,+87kgWomen,Total,568,False
7,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",94.20,A,95,115,210,---,+87kgWomen,Total,568,False
8,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,87,123,210,---,+87kgWomen,Total,568,False
---,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",134.45,A,---,153,---,---,+87kgWomen,Total,568,False
