rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,GUSALOVA Zarina,RUS,"Sep 01, 2004",68.70,A,90,95,98,98,71kgWomen,Snatch,525,False
2,DOLEGA Martyna,POL,"May 13, 2005",70.00,A,78,81,83,83,71kgWomen,Snatch,525,False
3,SZALAI Lili,HUN,"Apr 11, 2004",69.85,A,82,-85,-85,82,71kgWomen,Snatch,525,False
4,MARFULA Iryna,UKR,"May 16, 2004",69.70,A,-74,74,76,76,71kgWomen,Snatch,525,False
5,UNNARSDOTTIR Ulfhildur Arna,ISL,"Jun 27, 2005",69.50,A,75,-80,-80,75,71kgWomen,Snatch,525,False
6,VOZNAYA Yuliya,BLR,"Aug 25, 2004",69.00,A,72,-75,75,75,71kgWomen,Snatch,525,False
7,VIOL Laura,GER,"Sep 29, 2005",70.35,A,73,-76,-76,73,71kgWomen,Snatch,525,False
8,RUIZ ESPINO Erika,ESP,"Mar 11, 2005",67.45,A,-73,73,-76,73,71kgWomen,Snatch,525,False
1,GUSALOVA Zarina,RUS,"Sep 01, 2004",68.70,A,112,119,121,121,71kgWomen,CleanJerk,525,False
2,DOLEGA Martyna,POL,"May 13, 2005",70.00,A,98,100,105,105,71kgWomen,CleanJerk,525,False
3,SZALAI Lili,HUN,"Apr 11, 2004",69.85,A,97,100,-102,100,71kgWomen,CleanJerk,525,False
4,RUIZ ESPINO Erika,ESP,"Mar 11, 2005",67.45,A,90,93,96,96,71kgWomen,CleanJerk,525,False
5,MARFULA Iryna,UKR,"May 16, 2004",69.70,A,92,95,-99,95,71kgWomen,CleanJerk,525,False
6,VIOL Laura,GER,"Sep 29, 2005",70.35,A,90,-93,-93,90,71kgWomen,CleanJerk,525,False
7,UNNARSDOTTIR Ulfhildur Arna,ISL,"Jun 27, 2005",69.50,A,85,-90,90,90,71kgWomen,CleanJerk,525,False
---,VOZNAYA Yuliya,BLR,"Aug 25, 2004",69.00,A,-91,-91,-91,---,71kgWomen,CleanJerk,525,False
1,GUSALOVA Zarina,RUS,"Sep 01, 2004",68.70,A,98,121,219,,71kgWomen,Total,525,False
2,DOLEGA Martyna,POL,"May 13, 2005",70.00,A,83,105,188,,71kgWomen,Total,525,False
3,SZALAI Lili,HUN,"Apr 11, 2004",69.85,A,82,100,182,,71kgWomen,Total,525,False
4,MARFULA Iryna,UKR,"May 16, 2004",69.70,A,76,95,171,,71kgWomen,Total,525,False
5,RUIZ ESPINO Erika,ESP,"Mar 11, 2005",67.45,A,73,96,169,,71kgWomen,Total,525,False
6,UNNARSDOTTIR Ulfhildur Arna,ISL,"Jun 27, 2005",69.50,A,75,90,165,,71kgWomen,Total,525,False
7,VIOL Laura,GER,"Sep 29, 2005",70.35,A,73,90,163,,71kgWomen,Total,525,False
---,VOZNAYA Yuliya,BLR,"Aug 25, 2004",69.00,A,75,---,---,,71kgWomen,Total,525,False
1,LITOSHYK Ryna,BLR,"Jun 29, 2004",73.65,A,90,93,96,96,76kgWomen,Snatch,525,False
2,KELEKHSAEVA Madina,RUS,"Jan 10, 2004",72.60,A,82,86,-89,86,76kgWomen,Snatch,525,False
3,SOKOLOVA Lidiia,RUS,"Jan 10, 2005",75.30,A,80,83,-85,83,76kgWomen,Snatch,525,False
4,MEHMEDOVA Ayshe Ahmedova,BUL,"Dec 18, 2005",74.00,A,70,74,77,77,76kgWomen,Snatch,525,False
5,AVCI Aysel,TUR,"Feb 16, 2005",76.00,A,-76,76,-81,76,76kgWomen,Snatch,525,False
6,HORNE Lea Berle,NOR,"Jul 07, 2005",75.50,A,72,75,-80,75,76kgWomen,Snatch,525,False
7,SVRCKOVA Laura,SVK,"Sep 03, 2005",71.80,A,71,-75,75,75,76kgWomen,Snatch,525,False
8,KARAMANLI Tugce Ayten,TUR,"Jul 20, 2004",73.85,A,-68,68,72,72,76kgWomen,Snatch,525,False
9,SINISAARI Marla,FIN,"Mar 29, 2005",71.15,A,64,66,-69,66,76kgWomen,Snatch,525,False
1,KELEKHSAEVA Madina,RUS,"Jan 10, 2004",72.60,A,112,116,118,118,76kgWomen,CleanJerk,525,False
2,LITOSHYK Ryna,BLR,"Jun 29, 2004",73.65,A,110,115,117,117,76kgWomen,CleanJerk,525,False
3,HORNE Lea Berle,NOR,"Jul 07, 2005",75.50,A,95,100,103,103,76kgWomen,CleanJerk,525,False
4,SOKOLOVA Lidiia,RUS,"Jan 10, 2005",75.30,A,98,101,-104,101,76kgWomen,CleanJerk,525,False
5,AVCI Aysel,TUR,"Feb 16, 2005",76.00,A,90,96,-101,96,76kgWomen,CleanJerk,525,False
6,SVRCKOVA Laura,SVK,"Sep 03, 2005",71.80,A,90,94,-97,94,76kgWomen,CleanJerk,525,False
7,MEHMEDOVA Ayshe Ahmedova,BUL,"Dec 18, 2005",74.00,A,87,91,94,94,76kgWomen,CleanJerk,525,False
8,KARAMANLI Tugce Ayten,TUR,"Jul 20, 2004",73.85,A,84,88,90,90,76kgWomen,CleanJerk,525,False
---,SINISAARI Marla,FIN,"Mar 29, 2005",71.15,A,-81,-81,-81,---,76kgWomen,CleanJerk,525,False
1,LITOSHYK Ryna,BLR,"Jun 29, 2004",73.65,A,96,117,213,,76kgWomen,Total,525,False
2,KELEKHSAEVA Madina,RUS,"Jan 10, 2004",72.60,A,86,118,204,,76kgWomen,Total,525,False
3,SOKOLOVA Lidiia,RUS,"Jan 10, 2005",75.30,A,83,101,184,,76kgWomen,Total,525,False
4,HORNE Lea Berle,NOR,"Jul 07, 2005",75.50,A,75,103,178,,76kgWomen,Total,525,False
5,AVCI Aysel,TUR,"Feb 16, 2005",76.00,A,76,96,172,,76kgWomen,Total,525,False
6,MEHMEDOVA Ayshe Ahmedova,BUL,"Dec 18, 2005",74.00,A,77,94,171,,76kgWomen,Total,525,False
7,SVRCKOVA Laura,SVK,"Sep 03, 2005",71.80,A,75,94,169,,76kgWomen,Total,525,False
8,KARAMANLI Tugce Ayten,TUR,"Jul 20, 2004",73.85,A,72,90,162,,76kgWomen,Total,525,False
---,SINISAARI Marla,FIN,"Mar 29, 2005",71.15,A,66,---,---,,76kgWomen,Total,525,False
1,GADELIA Natia,GEO,"Jun 07, 2004",80.75,A,-87,87,-89,87,81kgWomen,Snatch,525,False
2,POGHOSYAN Emma,ARM,"Aug 26, 2006",77.90,A,77,81,83,83,81kgWomen,Snatch,525,False
3,ALPER Esma,TUR,"Jan 04, 2004",80.25,A,73,-78,82,82,81kgWomen,Snatch,525,False
4,SZEKELY Alexandra,HUN,"Jul 06, 2005",78.25,A,60,-63,63,63,81kgWomen,Snatch,525,False
1,GADELIA Natia,GEO,"Jun 07, 2004",80.75,A,108,113,117,117,81kgWomen,CleanJerk,525,False
2,POGHOSYAN Emma,ARM,"Aug 26, 2006",77.90,A,103,113,-122,113,81kgWomen,CleanJerk,525,False
3,ALPER Esma,TUR,"Jan 04, 2004",80.25,A,92,100,-108,100,81kgWomen,CleanJerk,525,False
4,SZEKELY Alexandra,HUN,"Jul 06, 2005",78.25,A,72,-76,76,76,81kgWomen,CleanJerk,525,False
1,GADELIA Natia,GEO,"Jun 07, 2004",80.75,A,87,117,204,,81kgWomen,Total,525,False
2,POGHOSYAN Emma,ARM,"Aug 26, 2006",77.90,A,83,113,196,,81kgWomen,Total,525,False
3,ALPER Esma,TUR,"Jan 04, 2004",80.25,A,82,100,182,,81kgWomen,Total,525,False
4,SZEKELY Alexandra,HUN,"Jul 06, 2005",78.25,A,63,76,139,,81kgWomen,Total,525,False
1,CEVIK Fatmagul,TUR,"Oct 05, 2005",94.50,A,86,89,91,91,+81kgWomen,Snatch,525,False
2,PFEILSTOECKER Johanna,AUT,"Jan 08, 2005",101.80,A,84,87,90,90,+81kgWomen,Snatch,525,False
3,KAYMAZ Aleyna,TUR,"Jun 21, 2004",90.60,A,-86,86,88,88,+81kgWomen,Snatch,525,False
4,AVANESYAN Julieta,ARM,"Jul 27, 2005",102.90,A,83,86,-88,86,+81kgWomen,Snatch,525,False
5,MESHCHERIAKOVA Daria,RUS,"Aug 30, 2004",81.20,A,-82,82,86,86,+81kgWomen,Snatch,525,False
6,GROCHOWSKA Wiktoria,POL,"Jan 27, 2004",87.50,A,70,74,76,76,+81kgWomen,Snatch,525,False
7,NAJDOWSKA Dominika,POL,"Mar 30, 2005",92.30,A,70,74,-76,74,+81kgWomen,Snatch,525,False
8,MIKHEL Eszter,HUN,"Jan 21, 2005",91.10,A,-70,70,-74,70,+81kgWomen,Snatch,525,False
1,MESHCHERIAKOVA Daria,RUS,"Aug 30, 2004",81.20,A,106,111,116,116,+81kgWomen,CleanJerk,525,False
2,CEVIK Fatmagul,TUR,"Oct 05, 2005",94.50,A,105,110,114,114,+81kgWomen,CleanJerk,525,False
3,KAYMAZ Aleyna,TUR,"Jun 21, 2004",90.60,A,110,-114,-117,110,+81kgWomen,CleanJerk,525,False
4,PFEILSTOECKER Johanna,AUT,"Jan 08, 2005",101.80,A,-101,101,-106,101,+81kgWomen,CleanJerk,525,False
5,AVANESYAN Julieta,ARM,"Jul 27, 2005",102.90,A,-100,100,-107,100,+81kgWomen,CleanJerk,525,False
6,NAJDOWSKA Dominika,POL,"Mar 30, 2005",92.30,A,85,89,-92,89,+81kgWomen,CleanJerk,525,False
7,MIKHEL Eszter,HUN,"Jan 21, 2005",91.10,A,88,-94,-94,88,+81kgWomen,CleanJerk,525,False
8,GROCHOWSKA Wiktoria,POL,"Jan 27, 2004",87.50,A,85,88,-91,88,+81kgWomen,CleanJerk,525,False
1,CEVIK Fatmagul,TUR,"Oct 05, 2005",94.50,A,91,114,205,,+81kgWomen,Total,525,False
2,MESHCHERIAKOVA Daria,RUS,"Aug 30, 2004",81.20,A,86,116,202,,+81kgWomen,Total,525,False
3,KAYMAZ Aleyna,TUR,"Jun 21, 2004",90.60,A,88,110,198,,+81kgWomen,Total,525,False
4,PFEILSTOECKER Johanna,AUT,"Jan 08, 2005",101.80,A,90,101,191,,+81kgWomen,Total,525,False
5,AVANESYAN Julieta,ARM,"Jul 27, 2005",102.90,A,86,100,186,,+81kgWomen,Total,525,False
6,GROCHOWSKA Wiktoria,POL,"Jan 27, 2004",87.50,A,76,88,164,,+81kgWomen,Total,525,False
7,NAJDOWSKA Dominika,POL,"Mar 30, 2005",92.30,A,74,89,163,,+81kgWomen,Total,525,False
8,MIKHEL Eszter,HUN,"Jan 21, 2005",91.10,A,70,88,158,,+81kgWomen,Total,525,False
