total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,bw,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
29,34,23,VASQUEZ VEGAS Edwar Jose,7422,1993-06-28,M,VEN,C,67.95,69 kg Men,0,1,341,-130,-130,130,130,161,165,168,168,298
30,31,28,CUMMINGS JR Clarence,12626,2000-06-06,M,USA,C,68.11,69 kg Men,0,1,341,123,128,132,132,166,-174,-174,166,298
31,35,25,AUCOUTURIER Yann,3788,1986-12-12,M,FRA,C,68.67,69 kg Men,0,1,341,-130,-130,130,130,162,167,-171,167,297
34,32,31,PETROV Petr,5075,1989-10-19,M,CZE,C,68.69,69 kg Men,0,1,341,-128,128,132,132,162,-169,-170,162,294
35,29,34,RUBIO RIVERO Israel Jose,1806,1981-01-11,M,VEN,C,68.51,69 kg Men,0,1,341,-133,133,-137,133,-160,-160,160,160,293
22,26,22,ALDUHAYLIB Mohsen Hussain A,8123,1994-05-01,M,KSA,D,68.85,69 kg Men,0,1,341,130,134,136,136,160,-168,169,169,305
25,33,18,ALHUMAYD Mahmoud Mohammed S,7565,1993-09-05,M,KSA,D,67.28,69 kg Men,0,1,341,130,-134,-136,130,158,165,170,170,300
27,39,16,HERRERA CEPEDA Erik Elvis,8291,1994-07-28,M,ECU,D,68.51,69 kg Men,0,1,341,125,129,-132,129,163,168,171,171,300
28,30,24,MUNOZ MARTINEZ Jonathan Antonio,9213,1995-11-10,M,MEX,D,68.52,69 kg Men,0,1,341,126,131,133,133,162,167,-172,167,300
32,37,27,KASAI Takehiro,7716,1993-11-12,M,JPN,D,68.93,69 kg Men,0,1,341,125,-130,130,130,160,-167,167,167,297
33,27,35,CASTRO MARINO Victor,6977,1992-12-18,M,ESP,D,68.65,69 kg Men,0,1,341,130,135,-138,135,155,-160,160,160,295
36,43,36,CHANGMAI Papul,7817,1994-01-01,M,IND,D,68.88,69 kg Men,0,1,341,120,-125,-125,120,145,150,155,155,275
37,42,37,PATRIS Stevick,5776,1991-01-17,M,PLW,D,68.64,69 kg Men,0,1,341,110,115,120,120,143,148,152,152,272
38,41,38,MINGINFEL Manuel,1185,1978-09-28,M,FSM,D,68.68,69 kg Men,0,1,341,112,117,122,122,150,-160,-160,150,272
39,44,39,BATBILEG Orgilsaikhan,5508,1990-07-22,M,MGL,D,68.71,69 kg Men,0,1,341,-116,116,-119,116,-140,140,-143,140,256
NA,38,NA,LUNA-GRENIER Francis,3995,1987-05-24,M,CAN,D,68.94,69 kg Men,0,1,341,-130,-130,130,130,-165,-165,-165,NA,NA
NA,40,NA,DISSANAYAKE MUDIYANSELAGE Indika C. D.,4993,1989-08-06,M,SRI,D,68.93,69 kg Men,0,1,341,128,-133,-133,128,-158,-158,-158,NA,NA
NA,45,NA,KRASNIQI Arbnor,8445,1994-10-14,M,KOS,D,68.58,69 kg Men,0,1,341,100,-104,-104,100,-139,NA,NA,NA,NA
1,1,1,XIANG Yanmei,6614,1992-06-13,W,CHN,A,69,69 kg Women,0,1,341,117,120,-123,120,143,-148,-148,143,263
2,3,2,ZHAPPARKUL Zhazira,7792,1993-12-22,W,KAZ,A,68.98,69 kg Women,0,1,341,112,116,-120,116,-140,140,-147,140,256
3,2,3,ROMANOVA Anastasiia,6129,1991-10-02,W,RUS,A,68.6,69 kg Women,0,1,341,112,116,-118,116,135,137,-139,137,253
4,5,5,AHMED Sara Samir Elsayed Mohamed,10876,1998-01-01,W,EGY,A,68.08,69 kg Women,0,1,341,105,110,-112,110,135,-138,-138,135,245
5,6,6,SAZANAVETS Dzina,5627,1990-10-25,W,BLR,A,68.79,69 kg Women,0,1,341,105,110,-115,110,126,131,134,134,244
6,4,8,MUNKHJANTSAN Ankhtsetseg,10852,1997-12-25,W,MGL,A,67.95,69 kg Women,0,1,341,110,-116,-116,110,133,-137,-139,133,243
7,7,7,SHKERMANKOVA Maryna,5366,1990-04-09,W,BLR,A,67.93,69 kg Women,0,1,341,103,108,-111,108,128,133,-138,133,241
8,14,4,MANEZA Maiya,3366,1985-11-01,W,KAZ,A,66.23,69 kg Women,0,1,341,100,-105,-107,100,130,135,-140,135,235
NA,NA,NA,AFANASEVA Olga,5348,1990-03-30,W,RUS,A,68.34,69 kg Women,1,1,341,110,-115,115,NA,-136,-136,136,NA,NA
NA,NA,NA,RYO Un Hui,8315,1994-08-09,W,PRK,A,68.48,69 kg Women,1,1,341,-111,111,116,NA,135,-138,-138,NA,NA
9,12,9,MAMASALIEVA Manzurakhon,5775,1991-01-16,W,UZB,B,68.64,69 kg Women,0,1,341,96,99,102,102,126,131,-135,131,233
11,17,11,IBRAHIMLI Anastassiya,7772,1993-12-08,W,AZE,B,68.73,69 kg Women,0,1,341,-100,100,-105,100,120,127,130,130,230
12,8,16,AVDALYAN Nazik,3750,1986-10-31,W,ARM,B,68.75,69 kg Women,0,1,341,-100,100,105,105,125,-129,-129,125,230
13,11,14,KASIRYE Ruth Nanozzi,2213,1982-06-10,W,NOR,B,68.81,69 kg Women,0,1,341,-101,101,103,103,123,126,-131,126,229
14,15,12,ROGERS Martha,9095,1995-08-23,W,USA,B,67.33,69 kg Women,0,1,341,97,100,-102,100,120,123,126,126,226
16,21,13,TORRES WONG Anacarmen,9260,1995-11-27,W,MEX,B,67.52,69 kg Women,0,1,341,98,-101,-101,98,-124,124,126,126,224
17,18,15,HULPAN Florina-Sorina,10225,1997-03-07,W,ROU,B,67.64,69 kg Women,0,1,341,-96,96,99,99,120,125,-127,125,224
18,16,20,THOREN Carita Angelica,6094,1991-09-09,W,SWE,B,68.26,69 kg Women,0,1,341,97,100,-102,100,118,-122,122,122,222
21,20,21,PIECHOWIAK Patrycja,6768,1992-09-01,W,POL,B,68.99,69 kg Women,0,1,341,94,-98,99,99,118,-122,122,122,221
NA,10,NA,HASSINE Ghada,7335,1993-05-17,W,TUN,B,68.76,69 kg Women,0,1,341,-101,101,103,103,-122,-122,-122,NA,NA
NA,22,NA,HUNG Wan-Ting,5471,1990-06-21,W,TPE,B,68.9,69 kg Women,0,1,341,98,-101,-101,98,-124,-124,-124,NA,NA
10,9,10,DAJOMES BARRERA Neisi Patricia,11165,1998-05-12,W,ECU,C,68.72,69 kg Women,0,1,341,98,-102,103,103,125,130,-132,130,233
15,13,18,RAMOS GONZALEZ Sheila,5698,1990-12-20,W,ESP,C,68.97,69 kg Women,0,1,341,95,100,102,102,115,120,124,124,226
19,19,19,FUENTES ZAVALA Aremi,7349,1993-05-23,W,MEX,C,68.41,69 kg Women,0,1,341,-97,97,99,99,-123,123,-127,123,222
20,22,17,BEAUCHEMIN-NADEAU Marie-Eve,4603,1988-10-13,W,CAN,C,68.97,69 kg Women,0,1,341,93,97,-100,97,121,124,-126,124,221
22,26,23,KHLYAN Mariya,6607,1992-06-08,W,UKR,C,68.91,69 kg Women,0,1,341,95,-99,-99,95,117,-123,-123,117,212
23,27,22,CHIRINOS LEON Dayana Aracelis,6135,1991-10-04,W,VEN,C,68.76,69 kg Women,0,1,341,92,-94,94,94,113,115,117,117,211
25,25,29,TREUTLEIN Mandy Bianca,3976,1987-05-13,W,GER,C,67.89,69 kg Women,0,1,341,-93,93,95,95,109,112,-115,112,207
27,23,31,PERMATASARI Diah Ayu,8938,1995-06-03,W,INA,C,67.61,69 kg Women,0,1,341,93,-96,96,96,109,-113,-113,109,205
29,31,25,GODLEY Emily Victoria,5082,1989-10-22,W,GBR,C,65.62,69 kg Women,0,1,341,90,-93,-94,90,114,-118,-119,114,204
30,33,27,DAVIES Sarah,6737,1992-08-19,W,GBR,C,65.17,69 kg Women,0,1,341,86,89,-91,89,-113,113,-117,113,202
31,35,28,CEYHAN Aslihan,6296,1992-01-01,W,TUR,C,68.47,69 kg Women,0,1,341,87,89,-91,89,110,113,-115,113,202
24,24,26,ARES-PILON Marie-Josee,2182,1982-04-30,W,CAN,D,67.85,69 kg Women,0,1,341,93,95,-97,95,111,114,-116,114,209
26,29,24,IPEK Assiya,7767,1993-12-05,W,TUR,D,68.14,69 kg Women,0,1,341,89,92,-94,92,110,113,115,115,207
28,28,30,ALEMANNO Maria Grazia,5569,1990-09-02,W,ITA,D,68.25,69 kg Women,0,1,341,89,91,93,93,110,112,-115,112,205
33,34,33,ELLIOTT Kiana Rose,10548,1997-07-27,W,AUS,D,66.41,69 kg Women,0,1,341,-85,85,89,89,103,107,-111,107,196
33,36,32,THORISDOTTIR Annie Mist,5044,1989-09-18,W,ISL,D,68.05,69 kg Women,0,1,341,78,84,88,88,100,105,108,108,196
34,32,35,MILLER Andrea Helen,2144,1982-03-13,W,NZL,D,68.72,69 kg Women,0,1,341,-87,87,90,90,106,-110,-110,106,196
35,30,37,VAIVAI Apolonia,5799,1991-02-05,W,FIJ,D,68.88,69 kg Women,0,1,341,85,88,91,91,105,-110,-110,105,196
36,37,34,KENISOVA Lenka,2625,1983-09-20,W,CZE,D,67.82,69 kg Women,0,1,341,-85,85,-87,85,106,-108,-109,106,191
37,38,39,DAVIDSDOTTIR Katrin Tanja,7312,1993-05-10,W,ISL,D,68.68,69 kg Women,0,1,341,78,84,-87,84,90,94,-98,94,178
38,39,38,HAUGE Karina,4548,1988-09-08,W,DEN,D,68.33,69 kg Women,0,1,341,74,77,-79,77,95,99,-101,99,176
NA,NA,36,VUOHIJOKI Anni Teija Orvokki,4417,1988-05-24,W,FIN,D,67.43,69 kg Women,0,1,341,-86,-87,-89,NA,105,-111,-111,105,NA
1,1,2,KANG Yue,6138,1991-10-08,W,CHN,A,74.78,75 kg Women,0,1,341,127,-130,-130,127,155,-158,-158,155,282
2,2,1,RIM Jong Sim,7125,1993-02-05,W,PRK,A,73.66,75 kg Women,0,1,341,120,125,-128,125,150,155,-157,155,280
3,3,3,PODOBEDOVA Svetlana,3595,1986-05-25,W,KAZ,A,74.85,75 kg Women,0,1,341,121,-126,-126,121,147,-155,155,155,276
4,4,4,EVSTIUKHINA Nadezhda,4420,1988-05-27,W,RUS,A,74.23,75 kg Women,0,1,341,115,-121,-121,115,141,146,-151,146,261
5,5,5,"NAUMAVA Darya",9098,1995-08-26,W,BLR,A,74.23,75 kg Women,0,1,341,105,110,115,115,135,140,142,142,257
6,7,7,VALOYES CUESTA Ubaldina,2233,1982-07-06,W,COL,A,74.86,75 kg Women,0,1,341,105,109,-111,109,131,135,137,137,246
7,9,6,ARTHUR Jenny Lyvette,7779,1993-12-11,W,USA,A,74.65,75 kg Women,0,1,341,100,103,106,106,133,138,-140,138,244
8,6,8,"NAYO KETCHANKE Gaelle Verlaine",4382,1988-04-20,W,FRA,A,74.76,75 kg Women,0,1,341,105,-108,109,109,-135,135,-138,135,244
9,8,9,VALDES PARIS Maria Fernanda,6469,1992-03-17,W,CHI,A,74.87,75 kg Women,0,1,341,102,-107,107,107,130,135,-138,135,242
10,10,11,ANTONIA FERREIRA Jaqueline,3897,1987-03-05,W,BRA,A,74.87,75 kg Women,0,1,341,102,-105,105,105,123,130,-133,130,235
NA,NA,NA,VALENTIN PEREZ Lidia,3099,1985-02-10,W,ESP,A,74.7,75 kg Women,0,1,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,ZUBOVA Olga,7776,1993-12-09,W,RUS,A,74.38,75 kg Women,1,1,341,120,-124,-124,NA,150,-156,156,NA,NA
11,16,10,KANG Yeounhee,6860,1992-10-15,W,KOR,B,74.78,75 kg Women,0,1,341,98,102,-105,102,126,131,-136,131,233
12,17,12,GARZA GARZA Alejandra,6044,1991-08-01,W,MEX,B,74.54,75 kg Women,0,1,341,-98,98,100,100,124,-127,127,127,227
13,13,13,TENORIO SILVA Rosa Angela,2952,1984-10-02,W,ECU,B,73.82,75 kg Women,0,1,341,98,103,-105,103,120,-123,123,123,226
14,11,17,LIMA DE ARAUJO Monique Maria,6588,1992-05-30,W,BRA,B,75,75 kg Women,0,1,341,105,-110,-110,105,121,-128,-128,121,226
15,15,16,YAO Chi-Ling,7235,1993-03-31,W,TPE,B,75,75 kg Women,0,1,341,96,100,103,103,-123,123,-130,123,226
16,12,19,SANTANA PEGUERO Crismery Dominga,8852,1995-04-20,W,DOM,B,74.52,75 kg Women,0,1,341,100,-104,104,104,120,-125,-125,120,224
17,19,15,TRETIACOVA Ecaterina,10024,1996-12-22,W,MDA,B,74.68,75 kg Women,0,1,341,-100,100,-104,100,-123,-123,123,123,223
18,14,20,WIEJAK Malgorzata Antonina,6551,1992-05-05,W,POL,B,75,75 kg Women,0,1,341,100,103,-107,103,-120,120,-124,120,223
19,18,23,KOZENKO Ganna,5749,1991-01-04,W,UKR,B,74.67,75 kg Women,0,1,341,98,-100,100,100,118,-123,-123,118,218
23,25,22,BARAKAT Dina Ahmed Elsayed,4899,1989-05-20,W,EGY,B,74.2,75 kg Women,0,1,341,92,-96,-97,92,-118,118,-121,118,210
20,21,18,POGHOSYAN Sona,11269,1998-06-29,W,ARM,C,74.21,75 kg Women,0,1,341,91,95,97,97,115,118,120,120,217
21,27,14,SALAZAR ARCE Tamara Yajaira,10575,1997-08-09,W,ECU,C,73.89,75 kg Women,0,1,341,90,-94,-94,90,120,123,-125,123,213
22,23,21,OTAKUZIYEVA Omadoy,9534,1996-04-04,W,UZB,C,73.18,75 kg Women,0,1,341,88,91,94,94,110,114,118,118,212
24,22,25,BATBOLD Enkhtamir,9718,1996-06-30,W,MGL,C,70.53,75 kg Women,0,1,341,90,93,95,95,111,114,-117,114,209
25,26,24,FAMILIA CHECO Ernestina Mercedes,2683,1983-11-23,W,DOM,C,70.42,75 kg Women,0,1,341,-90,90,-94,90,-112,112,114,114,204
26,29,26,FOGAGNOLO Camilla Ursula Regina,3603,1986-05-31,W,AUS,C,72.8,75 kg Women,0,1,341,84,89,-91,89,107,112,114,114,203
27,24,27,ILMARINEN Meri Tuuli Linnea,5961,1991-06-04,W,FIN,C,74,75 kg Women,0,1,341,-90,90,92,92,110,-112,-112,110,202
28,28,29,HUTCHINSON RODRIGUEZ Daysi Marlene,5382,1990-04-17,W,CRC,C,74.89,75 kg Women,0,1,341,85,-90,90,90,105,-110,-112,105,195
29,31,28,SIGMUNDSDOTTIR Ragnheidur Sara,6791,1992-09-12,W,ISL,C,70.89,75 kg Women,0,1,341,80,-85,-85,80,100,105,-110,105,185
30,30,30,ERDENEBAT Bilegsaikhan,11431,1998-09-16,W,MGL,C,74.04,75 kg Women,0,1,341,81,84,-86,84,-95,95,-102,95,179
NA,20,NA,SANGHERA Prabdeep Kaur,7726,1993-11-15,W,CAN,C,74,75 kg Women,0,1,341,96,99,-101,99,-115,-115,-115,NA,NA
1,3,1,RAHIMOV Nijat,7526,1993-08-13,M,KAZ,A,75.88,77 kg Men,0,1,341,155,160,165,165,195,207,-211,207,372
2,6,2,MAHMOUD Mohamed Ihab Youssef Ahmed,5108,1989-11-21,M,EGY,A,76.37,77 kg Men,0,1,341,157,162,-166,162,193,197,201,201,363
3,2,3,KARAPETYAN Andranik,9288,1995-12-15,M,ARM,A,76.94,77 kg Men,0,1,341,164,-167,167,167,-191,191,196,196,363
4,5,4,GETTS Victor,7988,1994-02-24,M,RUS,A,76.77,77 kg Men,0,1,341,155,160,163,163,190,195,-202,195,358
5,4,6,SU Ying,7860,1994-01-02,M,CHN,A,76.56,77 kg Men,0,1,341,160,-163,165,165,-190,-190,190,190,355
8,12,8,CHINNAWONG Chatuphum,7467,1993-07-19,M,THA,A,76.85,77 kg Men,0,1,341,-155,155,-160,155,190,-195,-195,190,345
13,14,17,SZRAMIAK Krzysztof Jakub,2878,1984-07-09,M,POL,A,76.36,77 kg Men,0,1,341,153,-156,-157,153,-184,184,-188,184,337
16,15,19,KLIM Ivan,7871,1994-01-07,M,BLR,A,76.69,77 kg Men,0,1,341,153,-158,-158,153,183,-187,-187,183,336
NA,1,NA,LYU Xiaojun,2891,1984-07-27,M,CHN,A,76.66,77 kg Men,0,1,341,170,175,-177,175,-201,-201,-201,NA,NA
NA,9,NA,TAGHIAN CHADEGANI Rasoul,3851,1987-01-21,M,IRI,A,76.76,77 kg Men,0,1,341,153,158,-162,158,-193,-193,-194,NA,NA
NA,NA,NA,REJEPOV Rejepbay,6416,1992-02-23,M,TKM,A,76.9,77 kg Men,0,1,341,-154,-154,-155,NA,NA,NA,NA,NA,NA
NA,NA,NA,MARTIROSYAN Tigran,4434,1988-06-09,M,ARM,A,76.7,77 kg Men,0,1,341,-163,-163,-163,NA,NA,NA,NA,NA,NA
NA,NA,NA,KIM Kwang Song,6407,1992-02-19,M,PRK,A,76.76,77 kg Men,1,1,341,162,166,171,NA,193,-201,201,NA,NA
6,7,7,LOBSI Pornchai,5500,1990-07-16,M,THA,B,76.58,77 kg Men,0,1,341,150,155,158,158,-185,185,190,190,348
7,16,5,KAZOV Aidar,8719,1995-02-21,M,KAZ,B,76.58,77 kg Men,0,1,341,147,-152,152,152,190,194,-197,194,346
9,11,10,SPAC Alexandr,5109,1989-11-21,M,MDA,B,76.81,77 kg Men,0,1,341,150,155,-158,155,184,189,-193,189,344
10,13,12,QERIMAJ Erkand,4510,1988-08-10,M,ALB,B,76.47,77 kg Men,0,1,341,151,154,-156,154,186,188,-193,188,342
11,20,9,LANG Max Richard,6948,1992-12-06,M,GER,B,76.77,77 kg Men,0,1,341,147,-150,150,150,180,186,189,189,339
12,18,13,SANCHEZ RIVERO Junior Antonio,4908,1989-06-01,M,VEN,B,75.42,77 kg Men,0,1,341,151,-155,-155,151,178,183,186,186,337
14,25,11,CAPTARI Dumitru,4959,1989-07-12,M,ROU,B,76.94,77 kg Men,0,1,341,-148,148,-153,148,184,-189,189,189,337
18,23,18,ROSU Alexandru,3959,1987-04-30,M,ROU,B,76.89,77 kg Men,0,1,341,145,149,-151,149,184,-188,-188,184,333
NA,8,NA,CHOE Jon Wi,7425,1993-06-29,M,PRK,B,76.64,77 kg Men,0,1,341,153,158,-161,158,-185,-185,-185,NA,NA
NA,NA,NA,BAHLOUL Ramzi,5073,1989-10-18,M,TUN,B,76.68,77 kg Men,0,1,341,-148,-148,-148,NA,NA,NA,NA,NA,NA
NA,NA,NA,PIPA Artiom,6681,1992-07-19,M,MDA,B,75.8,77 kg Men,1,1,341,150,155,-158,NA,-185,185,-189,NA,NA
NA,NA,NA,ALIGULIZADA Elkhan,8687,1995-02-04,M,AZE,B,76.51,77 kg Men,1,1,341,-150,150,154,NA,190,197,203,NA,NA
15,10,24,KIM Woo Jae,6120,1991-09-26,M,KOR,C,76.52,77 kg Men,0,1,341,147,151,155,155,181,-186,-187,181,336
17,19,14,ANDICA ANDICA Yony Alexander,4093,1987-08-26,M,COL,C,76.08,77 kg Men,0,1,341,142,146,150,150,180,185,-188,185,335
19,22,21,MUELLER Nico,7693,1993-11-02,M,GER,C,76.8,77 kg Men,0,1,341,142,146,149,149,178,183,-187,183,332
20,17,25,LA O GARCIA Addriel,6384,1992-02-10,M,CUB,C,74.85,77 kg Men,0,1,341,146,151,-155,151,180,-185,-185,180,331
21,24,23,LOMTADZE Giorgi,6925,1992-11-22,M,GEO,C,76.97,77 kg Men,0,1,341,144,147,149,149,173,178,182,182,331
22,29,15,MATA PEREZ Andres Eduardo,6907,1992-11-11,M,ESP,C,76.56,77 kg Men,0,1,341,140,145,-150,145,185,-190,-190,185,330
23,28,20,COOPER Travis Daniel,4287,1988-01-27,M,USA,C,76.7,77 kg Men,0,1,341,143,-146,146,146,178,183,-187,183,329
24,21,27,BAHLOUL Rami,6037,1991-07-29,M,TUN,C,76.85,77 kg Men,0,1,341,146,150,-153,150,178,-182,-182,178,328
25,26,26,HERNANDEZ OLIVA Leonardo,4154,1987-10-19,M,USA,C,77,77 kg Men,0,1,341,142,147,-150,147,175,180,-183,180,327
26,32,16,BAYRAMOV Afgan,2646,1983-10-14,M,AZE,C,76.09,77 kg Men,0,1,341,-137,137,140,140,-180,180,184,184,324
27,30,22,CAICEDO PIEDRAHITA Andres Mauricio,10591,1997-08-15,M,COL,C,76.16,77 kg Men,0,1,341,142,-147,-147,142,178,182,-186,182,324
NA,31,NA,SIVALINGAM Sathish Kumar,6632,1992-06-23,M,IND,C,76.93,77 kg Men,0,1,341,142,NA,NA,142,NA,NA,NA,NA,NA
28,27,29,TRIYATNO,4224,1987-12-20,M,INA,D,72.72,77 kg Men,0,1,341,136,142,146,146,175,-180,-180,175,321
29,33,28,OLIVER Jack Simon,5747,1991-01-04,M,GBR,D,76.64,77 kg Men,0,1,341,136,-140,140,140,170,-176,176,176,316
30,35,31,NGUYEN Hong Ngoc,5260,1990-02-06,M,VIE,D,76.32,77 kg Men,0,1,341,130,135,138,138,165,172,-177,172,310
31,39,30,LOPEZ FARIAS Bastian Andres,9150,1995-09-26,M,CHI,D,76.64,77 kg Men,0,1,341,132,-135,135,135,170,173,175,175,310
32,38,32,GONZALEZ BAEZ Alejandro,5593,1990-09-22,M,ESP,D,76.13,77 kg Men,0,1,341,135,-140,-140,135,-165,165,171,171,306
33,36,33,ATABAYEV Guvanch,8089,1994-04-14,M,TKM,D,74.79,77 kg Men,0,1,341,131,-136,136,136,160,167,-171,167,303
34,37,34,TABA Kojum,10465,1997-06-18,M,IND,D,76.02,77 kg Men,0,1,341,130,135,-139,135,160,166,-171,166,301
35,41,35,KRING Tim,5586,1990-09-16,M,DEN,D,74.52,77 kg Men,0,1,341,129,-133,-133,129,155,159,163,163,292
36,40,36,VIDANAGE Chinthana Geetal Vidanage,2047,1981-12-31,M,SRI,D,73.18,77 kg Men,0,1,341,125,130,-133,130,160,-164,-164,160,290
37,42,37,CHULUUNTSETSEG Ochirkhuyag,8896,1995-05-12,M,MGL,D,75.85,77 kg Men,0,1,341,115,-120,120,120,147,153,-155,153,273
38,43,39,MUNKHDELGER Gantulga,4975,1989-07-22,M,MGL,D,77,77 kg Men,0,1,341,115,-120,-120,115,-147,147,-151,147,262
NA,34,NA,YAGCI Semih,4632,1988-11-15,M,TUR,D,76.96,77 kg Men,0,1,341,140,-144,-144,140,-175,-175,-176,NA,NA
NA,NA,38,BYRD Cathal,3683,1986-08-15,M,IRL,D,76.7,77 kg Men,0,1,341,-116,-116,-116,NA,146,148,150,150,NA
NA,NA,NA,ANDREEV Bozhidar Dimitrov,10102,1997-01-17,M,BUL,D,76.6,77 kg Men,0,1,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,1,OKULOV Artem,8136,1994-05-05,M,RUS,A,84.63,85 kg Men,0,1,341,168,174,176,176,205,211,215,215,391
2,3,2,ROSTAMI Kianoush,6029,1991-07-23,M,IRI,A,84.37,85 kg Men,0,1,341,173,-178,-178,173,214,-218,-219,214,387
3,4,3,AUKHADOV Apti,6916,1992-11-18,M,RUS,A,84.84,85 kg Men,0,1,341,168,-172,-173,168,205,212,-216,212,380
4,7,7,PIELIESHENKO Oleksandr,7872,1994-01-07,M,UKR,A,84.54,85 kg Men,0,1,341,167,-173,-173,167,-201,201,-210,201,368
5,6,8,SINCRAIAN Gabriel,4671,1988-12-21,M,ROU,A,84.35,85 kg Men,0,1,341,163,-167,167,167,196,200,-203,200,367
6,5,11,ASAYONAK Petr,7165,1993-02-27,M,BLR,A,83.43,85 kg Men,0,1,341,167,-173,-173,167,196,-202,-202,196,363
10,17,6,HENNEQUIN Benjamin Didier,2914,1984-08-24,M,FRA,A,84.49,85 kg Men,0,1,341,-155,155,-160,155,195,-201,201,201,356
12,9,13,CERNEI Gheorghii,5371,1990-04-13,M,ROU,A,84.14,85 kg Men,0,1,341,162,-166,-166,162,190,-196,NA,190,352
NA,1,NA,TIAN Tao,8072,1994-04-08,M,CHN,A,84.59,85 kg Men,0,1,341,173,-178,178,178,-211,-211,-211,NA,NA
NA,NA,NA,OMIRTAY Yermek,6701,1992-08-03,M,KAZ,A,84.26,85 kg Men,1,1,341,-160,160,165,NA,-200,-200,-200,NA,NA
7,10,5,PIZZOLATO Antonino,9806,1996-08-20,M,ITA,B,84.85,85 kg Men,0,1,341,155,159,161,161,194,198,202,202,363
8,11,4,ALIMOV Ulugbek,4847,1989-04-06,M,UZB,B,84.27,85 kg Men,0,1,341,150,155,158,158,192,197,202,202,360
9,8,10,DUDOGLO Alexandru,4820,1989-03-20,M,MDA,B,84.84,85 kg Men,0,1,341,160,-163,163,163,187,192,197,197,360
11,14,9,YU Dongju,7541,1993-08-19,M,KOR,B,84.39,85 kg Men,0,1,341,151,157,-161,157,193,198,-200,198,355
14,13,16,BARDIS Giovanni Battista,3992,1987-05-21,M,FRA,B,84.8,85 kg Men,0,1,341,158,-162,-162,158,187,-193,-193,187,345
16,19,15,HERNANDEZ PAUMIER Yoelmis,3560,1986-04-25,M,CUB,B,83.78,85 kg Men,0,1,341,153,-158,-158,153,187,-190,NA,187,340
NA,15,NA,ASHYROV Dayanch,8053,1994-03-30,M,TKM,B,84.97,85 kg Men,0,1,341,-155,-155,157,157,-185,-185,-185,NA,NA
NA,18,NA,LIM Youngchul,4182,1987-11-18,M,KOR,B,84.84,85 kg Men,0,1,341,155,-160,-162,155,-193,-193,-193,NA,NA
NA,NA,NA,BULAT Iurie,8431,1994-10-06,M,MDA,B,84.58,85 kg Men,1,1,341,165,-172,-176,NA,175,185,-190,NA,NA
13,12,12,ABDELAZIM Tarek Yehia Fouad,3989,1987-05-18,M,EGY,C,84.68,85 kg Men,0,1,341,151,156,158,158,181,188,192,192,350
15,16,14,BEGALIEV Muhammad,6527,1992-04-21,M,UZB,C,83.91,85 kg Men,0,1,341,152,156,-160,156,184,188,-190,188,344
17,23,17,HASSAN Ammar Hassan Mabrouk,8404,1994-09-22,M,EGY,C,84.58,85 kg Men,0,1,341,150,-155,-155,150,180,185,NA,185,335
18,22,19,PLAMONDON Pascal,6965,1992-12-12,M,CAN,C,84.53,85 kg Men,0,1,341,150,-154,-154,150,184,-189,-189,184,334
20,25,23,SANCHEZ LOPEZ Manuel,6210,1991-11-24,M,ESP,C,84.25,85 kg Men,0,1,341,147,-152,-152,147,-180,-180,180,180,327
21,28,20,ROSA DA SILVA Welisson,2681,1983-11-22,M,BRA,C,84.5,85 kg Men,0,1,341,145,-152,-152,145,-182,182,-187,182,327
23,29,24,ANUSKEVICIUS Donatas,1618,1980-05-07,M,LTU,C,84.51,85 kg Men,0,1,341,145,-152,-152,145,-180,180,-184,180,325
24,30,22,JAMALUDIN Imam,6425,1992-02-26,M,INA,C,83.91,85 kg Men,0,1,341,137,-142,142,142,181,-187,-187,181,323
NA,20,NA,BALZA GARCIA Renson Rafael,4072,1987-08-09,M,VEN,C,83.19,85 kg Men,0,1,341,152,-155,-155,152,-184,-184,-184,NA,NA
NA,NA,NA,BARANYAI Janos,2866,1984-06-24,M,HUN,C,83.94,85 kg Men,0,1,341,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,26,21,ORAZDURDYYEV Baymyrat,7666,1993-10-20,M,TKM,D,83.69,85 kg Men,0,1,341,-140,140,146,146,175,181,-185,181,327
22,31,18,HOANG Tan Tai,5346,1990-03-30,M,VIE,D,84.34,85 kg Men,0,1,341,135,141,-146,141,172,180,184,184,325
25,24,25,SANTAVY Boady Robert,10403,1997-05-22,M,CAN,D,84.19,85 kg Men,0,1,341,143,148,-152,148,175,-179,-179,175,323
26,27,26,MUSIC Amar,3920,1987-03-21,M,CRO,D,84.43,85 kg Men,0,1,341,140,-146,146,146,175,-180,-180,175,321
27,32,27,TERMIGNONE Dany,3908,1987-03-15,M,SUI,D,83.77,85 kg Men,0,1,341,129,-134,134,134,158,163,-167,163,297
28,33,29,AMOAH Christian,12048,1999-07-25,M,GHA,D,82.96,85 kg Men,0,1,341,122,125,-128,125,146,150,154,154,279
