total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
12,14,9,YANGUI Nadia Adele,NA,1992-03-16,NA,NA,B,71 kg Women,0,0,472,83,86,89,89,110,114,-117,114,203
13,11,12,BRAZAITE Gintare,NA,1992-08-19,NA,NA,B,71 kg Women,0,0,472,88,-90,90,90,105,110,-114,110,200
14,13,15,BENNETT Sally Elizabeth,NA,1991-03-08,NA,NA,B,71 kg Women,0,0,472,89,-92,-92,89,-107,107,-112,107,196
15,15,19,OHMAN Marina,NA,1983-01-02,NA,NA,B,71 kg Women,0,0,472,84,88,-90,88,99,102,104,104,192
16,21,13,HOSSEINI Seyedehelham,NA,1988-09-16,NA,NA,A,71 kg Women,0,0,472,83,-90,-91,83,103,108,-112,108,191
17,18,17,ZAMMIT STEVENS Yasmin,NA,1993-04-21,NA,NA,B,71 kg Women,0,0,472,82,-85,85,85,102,105,-107,105,190
18,20,16,RONDZIKOVA Nina,NA,1995-01-22,NA,NA,B,71 kg Women,0,0,472,80,-84,84,84,100,104,106,106,190
19,17,18,JAKAITE Lijana,NA,1998-08-02,NA,NA,B,71 kg Women,0,0,472,81,-84,85,85,100,104,-108,104,189
20,19,20,HERTLOVA Simona,NA,1993-03-04,NA,NA,B,71 kg Women,0,0,472,84,-87,-87,84,102,-105,-107,102,186
21,16,23,NIELSEN Julie Hougaard,NA,1991-12-27,NA,NA,B,71 kg Women,0,0,472,82,-85,87,87,95,-99,-99,95,182
22,22,22,PEDERSEN Mette Fasmila,NA,1993-12-03,NA,NA,B,71 kg Women,0,0,472,-80,80,-83,80,92,96,-98,96,176
23,24,21,BYRD Katey,NA,1986-07-20,NA,NA,B,71 kg Women,0,0,472,74,-77,77,77,94,97,-100,97,174
24,23,24,ARJOMANDKHAH Abrisham,NA,1991-02-07,NA,NA,B,71 kg Women,0,0,472,73,77,-81,77,93,-98,-99,93,170
1,1,1,SHI Zhiyong,NA,1993-10-10,NA,NA,A,73 kg Men,0,0,472,160,163,166,166,190,197,NA,197,363
2,5,2,O Kang Chol,NA,1993-09-16,NA,NA,A,73 kg Men,0,0,472,150,154,-156,154,185,191,193,193,347
3,2,3,ANDREEV Bozhidar Dimitrov,NA,1997-01-17,NA,NA,A,73 kg Men,0,0,472,149,154,157,157,185,189,-192,189,346
4,4,7,LIKHARAD Vadzim,NA,1993-09-06,NA,NA,A,73 kg Men,0,0,472,154,-157,-158,154,184,-189,-189,184,338
5,3,13,CALJA Briken,NA,1990-02-19,NA,NA,A,73 kg Men,0,0,472,151,156,NA,156,181,-190,-190,181,337
6,8,6,MAYORA PERNIA Julio Ruben,NA,1996-09-02,NA,NA,A,73 kg Men,0,0,472,147,152,-157,152,185,-191,-192,185,337
7,9,5,BAK Joohyo,NA,1997-06-29,NA,NA,A,73 kg Men,0,0,472,147,151,-155,151,-186,186,-191,186,337
8,7,11,WON Jeongsik,NA,1990-12-09,NA,NA,A,73 kg Men,0,0,472,146,150,153,153,-183,183,-188,183,336
9,10,10,CUMMINGS JR Clarence,NA,2000-06-06,NA,NA,A,73 kg Men,0,0,472,145,150,-155,150,-183,183,-191,183,333
10,13,4,YUAN Chengfei,NA,1995-07-14,NA,NA,A,73 kg Men,0,0,472,146,-151,-155,146,181,-185,187,187,333
11,16,8,SANCHEZ LOPEZ David,NA,1994-07-20,NA,NA,B,73 kg Men,0,0,472,140,-145,145,145,175,180,183,183,328
12,14,9,MIYAMOTO Masanori,NA,1997-02-03,NA,NA,B,73 kg Men,0,0,472,140,145,-148,145,175,180,183,183,328
13,6,17,PETROV Sergei,NA,1994-02-17,NA,NA,B,73 kg Men,0,0,472,144,150,153,153,174,-179,-179,174,327
13,6,17,PETROV Sergei,NA,1994-02-17,NA,NA,B,73 kg Men,0,0,472,144,150,153,153,174,-179,-179,174,327
14,12,15,LANG Max Richard,NA,1992-12-06,NA,NA,B,73 kg Men,0,0,472,143,-147,147,147,175,-180,180,180,327
15,15,12,TRIYATNO,NA,1987-12-20,NA,NA,B,73 kg Men,0,0,472,138,143,145,145,177,181,-185,181,326
16,19,14,YOKUBOV Doston,NA,1995-04-05,NA,NA,B,73 kg Men,0,0,472,136,141,-146,141,-180,180,-187,180,321
17,11,21,ROBU Marin,NA,2000-03-19,NA,NA,B,73 kg Men,0,0,472,143,149,-152,149,170,-178,-178,170,319
18,17,18,ABDULLAH Rahmat Erwin,NA,2000-10-13,NA,NA,B,73 kg Men,0,0,472,138,142,144,144,168,172,174,174,318
19,22,16,MEREDOV Maksad,NA,2000-06-23,NA,NA,B,73 kg Men,0,0,472,-135,137,-142,137,172,178,-182,178,315
20,18,23,MALAKMADZE Archil,NA,2001-04-30,NA,NA,B,73 kg Men,0,0,472,137,142,-145,142,163,168,-172,168,310
21,21,24,ASANIDZE Kakhi,NA,2000-10-01,NA,NA,B,73 kg Men,0,0,472,133,137,140,140,162,167,-171,167,307
22,20,25,SANDOVAL PARRAS Kevin David,NA,1999-10-23,NA,NA,B,73 kg Men,0,0,472,136,140,-144,140,162,167,-170,167,307
23,24,22,IOROI Masakazu,NA,1985-11-12,NA,NA,B,73 kg Men,0,0,472,135,-140,-140,135,160,170,-177,170,305
24,27,19,SANCHEZ VELEZ Jorge Jesus,NA,1998-11-04,NA,NA,C,73 kg Men,0,0,472,128,133,-136,133,168,171,-175,171,304
24,27,19,SANCHEZ VELEZ Jorge Jesus,NA,1998-11-04,NA,NA,C,73 kg Men,0,0,472,128,133,-136,133,168,171,-175,171,304
25,23,26,SHEULI Achinta,NA,2001-11-24,NA,NA,C,73 kg Men,0,0,472,130,-135,135,135,162,166,-170,166,301
26,25,27,KRING Tim,NA,1990-09-16,NA,NA,B,73 kg Men,0,0,472,-135,135,-139,135,165,-169,-170,165,300
27,26,28,DISSANAYAKE MUDIYANSELAGE Indika C. D.,NA,1989-08-06,NA,NA,C,73 kg Men,0,0,472,-131,131,134,134,160,164,-168,164,298
28,29,30,KURUKULASOORIYAGE Anton Sudesh Peiris,NA,1985-02-03,NA,NA,C,73 kg Men,0,0,472,-130,130,-134,130,160,-165,NA,160,290
29,28,31,ALHUMAYD Mahmoud Mohammed S,NA,1993-09-05,NA,NA,C,73 kg Men,0,0,472,125,130,-135,130,150,160,-169,160,290
30,31,32,TABAROUA Taretiita Baraniko,NA,1994-11-29,NA,NA,C,73 kg Men,0,0,472,120,-124,124,124,-158,158,-162,158,282
31,34,29,WAKELING Brandon Dean,NA,1994-02-02,NA,NA,C,73 kg Men,0,0,472,115,119,-122,119,154,158,162,162,281
32,30,35,CHIN Jonathan Andrew Keir,NA,1994-02-28,NA,NA,C,73 kg Men,0,0,472,116,120,124,124,147,-152,-154,147,271
33,32,34,DOGUAPE Larko,NA,2000-07-05,NA,NA,C,73 kg Men,0,0,472,116,121,-124,121,145,-150,150,150,271
34,33,33,GARCIA Jeffrey,NA,1992-02-02,NA,NA,C,73 kg Men,0,0,472,120,-125,-125,120,-150,150,-160,150,270
35,35,36,JONSSON Einar Ingi,NA,1996-02-15,NA,NA,C,73 kg Men,0,0,472,113,-116,-117,113,140,-145,NA,140,253
NA,NA,20,MUHAMMAD Erry Hidayat,NA,1999-11-24,NA,NA,C,73 kg Men,0,0,472,-135,-135,-135,NA,163,168,170,170,NA
NA,NA,NA,BEN HNIA Karem,NA,1994-11-13,NA,NA,A,73 kg Men,0,0,472,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,EVANS Gareth Irfon (WAL),NA,1986-04-18,NA,NA,C,73 kg Men,0,0,472,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,RIM Jong Sim,NA,1993-02-05,NA,NA,A,76 kg Women,0,0,472,120,124,-126,124,148,152,-155,152,276
2,2,1,ZHANG Wangli,NA,1996-05-27,NA,NA,A,76 kg Women,0,0,472,113,-118,118,118,-145,145,153,153,271
3,3,4,DAJOMES BARRERA Neisi Patricia,NA,1998-05-12,NA,NA,A,76 kg Women,0,0,472,110,-115,-116,110,135,-139,-139,135,245
4,5,3,FUENTES ZAVALA Aremi,NA,1993-05-23,NA,NA,A,76 kg Women,0,0,472,-107,107,-111,107,135,138,-140,138,245
5,4,5,DEKHA Iryna,NA,1996-05-14,NA,NA,A,76 kg Women,0,0,472,105,108,110,110,126,129,132,132,242
6,7,6,KANG Yeounhee,NA,1992-10-15,NA,NA,B,76 kg Women,0,0,472,-104,-104,104,104,125,131,-135,131,235
7,9,8,STRENIUS Patricia Caroline,NA,1989-11-23,NA,NA,A,76 kg Women,0,0,472,98,102,-105,102,-129,-129,129,129,231
8,6,9,VOSTRIKOVA Mariia,NA,1993-11-02,NA,NA,A,76 kg Women,0,0,472,105,-109,-109,105,-125,125,-129,125,230
9,12,7,NGARLEM Kristel,NA,1995-07-20,NA,NA,A,76 kg Women,0,0,472,96,100,-102,100,125,-130,130,130,230
10,11,10,KADYROVA Gulnabat,NA,1994-06-14,NA,NA,A,76 kg Women,0,0,472,-99,-99,101,101,-120,120,123,123,224
11,10,12,SAZANAVETS Dzina,NA,1990-10-25,NA,NA,B,76 kg Women,0,0,472,95,98,101,101,115,120,-124,120,221
12,8,15,KAMIYA Ayumi,NA,1992-03-28,NA,NA,A,76 kg Women,0,0,472,98,102,-104,102,118,-122,-122,118,220
13,14,11,YAO Chi-Ling,NA,1993-03-31,NA,NA,B,76 kg Women,0,0,472,90,94,-98,94,115,120,122,122,216
14,13,14,ILMARINEN Meri Tuuli Linnea,NA,1991-06-04,NA,NA,B,76 kg Women,0,0,472,92,95,-97,95,118,-121,-122,118,213
15,16,13,JAEGGI Nora,NA,1995-04-16,NA,NA,B,76 kg Women,0,0,472,88,91,-95,91,114,117,120,120,211
16,15,16,RWAHWIRE Quinnie Uzaca,NA,1990-06-26,NA,NA,B,76 kg Women,0,0,472,88,-92,92,92,-113,113,115,115,207
17,17,17,JABRIELLA Teo Samuel,NA,1998-07-06,NA,NA,B,76 kg Women,0,0,472,82,85,-87,85,105,108,-110,108,193
1,1,1,LYU Xiaojun,NA,1984-07-27,NA,NA,A,81 kg Men,0,0,472,-165,165,171,171,191,205,207,207,378
2,2,2,LI Dayin,NA,1998-02-12,NA,NA,A,81 kg Men,0,0,472,-166,166,171,171,198,-206,206,206,377
3,4,6,RODALLEGAS CARVAJAL Brayan Santiago,NA,1997-11-15,NA,NA,A,81 kg Men,0,0,472,159,-165,167,167,196,-202,-203,196,363
4,5,4,REJEPOV Rejepbay,NA,1992-02-23,NA,NA,A,81 kg Men,0,0,472,164,-168,-169,164,190,-199,199,199,363
5,14,3,BEYTULA Yunder Nedim,NA,1992-01-09,NA,NA,B,81 kg Men,0,0,472,150,155,157,157,192,198,201,201,358
6,7,9,PIZZOLATO Antonino,NA,1996-08-20,NA,NA,A,81 kg Men,0,0,472,155,160,163,163,-195,195,-201,195,358
7,9,10,MATA PEREZ Andres Eduardo,NA,1992-11-11,NA,NA,C,81 kg Men,0,0,472,152,158,162,162,189,194,-200,194,356
8,10,7,BONNAT MICHEL Zacarias,NA,1996-02-27,NA,NA,A,81 kg Men,0,0,472,155,160,-163,160,195,-201,-201,195,355
9,18,5,MAURUS Harrison James,NA,2000-02-26,NA,NA,B,81 kg Men,0,0,472,-152,-152,152,152,191,198,-205,198,350
10,11,15,TOSHTEMIROV Mukhammadkodir,NA,2001-09-17,NA,NA,B,81 kg Men,0,0,472,155,159,-162,159,-185,185,189,189,348
11,13,12,MUELLER Nico,NA,1993-11-02,NA,NA,B,81 kg Men,0,0,472,150,154,157,157,186,-191,191,191,348
12,16,11,SUHAREVS Ritvars,NA,1999-01-11,NA,NA,B,81 kg Men,0,0,472,154,-158,-160,154,188,192,-200,192,346
13,12,17,GETTS Victor,NA,1994-02-24,NA,NA,B,81 kg Men,0,0,472,154,-158,158,158,186,-190,-191,186,344
14,15,19,GODELLI Daniel,NA,1992-01-10,NA,NA,B,81 kg Men,0,0,472,155,-160,-163,155,185,-190,NA,185,340
15,23,14,SOLIS ARBOLEDA Juan Felipe,NA,1999-03-05,NA,NA,B,81 kg Men,0,0,472,-150,150,-155,150,189,-195,-195,189,339
16,22,20,ZWARYCZ Krzysztof Maciej,NA,1990-12-13,NA,NA,B,81 kg Men,0,0,472,150,-153,-153,150,182,185,-189,185,335
17,28,13,RAHIMOV Nijat,NA,1993-08-13,NA,NA,C,81 kg Men,0,0,472,140,145,-150,145,180,185,189,189,334
17,28,13,RAHIMOV Nijat,NA,1993-08-13,NA,NA,C,81 kg Men,0,0,472,140,145,-150,145,180,185,189,189,334
18,17,24,MOLDODOSOV Emil,NA,2000-08-01,NA,NA,C,81 kg Men,0,0,472,145,150,153,153,175,180,-182,180,333
19,26,16,SINGH Ajay,NA,1997-04-17,NA,NA,C,81 kg Men,0,0,472,140,-144,146,146,175,181,187,187,333
20,25,18,AL-HUSSEIN Ahmed Farooq Ghulam,NA,1990-08-15,NA,NA,C,81 kg Men,0,0,472,-142,142,147,147,181,185,-188,185,332
21,20,22,QERIMAJ Erkand,NA,1988-08-10,NA,NA,B,81 kg Men,0,0,472,-151,151,NA,151,181,NA,NA,181,332
22,19,26,BELLEMARRE Alex,NA,1998-06-22,NA,NA,C,81 kg Men,0,0,472,-151,151,-155,151,174,178,-184,178,329
23,24,25,RODRIGUEZ OCASIO Christian Angel,NA,1993-07-14,NA,NA,C,81 kg Men,0,0,472,-145,147,-153,147,-180,180,-190,180,327
23,24,25,RODRIGUEZ OCASIO Christian Angel,NA,1993-07-14,NA,NA,C,81 kg Men,0,0,472,-145,147,-153,147,-180,180,-190,180,327
24,21,28,MENDEZ PEREZ Arley,NA,1993-12-31,NA,NA,D,81 kg Men,0,0,472,140,145,150,150,166,175,NA,175,325
24,21,28,MENDEZ PEREZ Arley,NA,1993-12-31,NA,NA,D,81 kg Men,0,0,472,140,145,150,150,166,175,NA,175,325
25,29,23,SHOHRADOV Shatlyk,NA,2000-03-04,NA,NA,C,81 kg Men,0,0,472,-145,145,-150,145,180,-185,-185,180,325
26,30,27,CHUANG Sheng-Min,NA,1998-07-10,NA,NA,C,81 kg Men,0,0,472,-145,-145,145,145,-170,170,177,177,322
27,31,21,VACHON Nicolas,NA,1996-07-05,NA,NA,C,81 kg Men,0,0,472,-137,137,-142,137,170,181,-184,181,318
28,27,29,BROWN Sean Kevin,6018,1991-06-03,M,IRL,D,81 kg Men,0,0,472,-142,142,145,145,168,172,-175,172,317
29,32,30,TKAC Richard,NA,1985-05-24,NA,NA,D,81 kg Men,0,0,472,133,-137,-137,133,160,166,-172,166,299
30,33,31,VIDANAGE Chinthana Geetal Vidanage,NA,1981-12-31,NA,NA,D,81 kg Men,0,0,472,128,-132,133,133,165,-171,-171,165,298
31,34,32,BOB Kabuati Silas,NA,1994-10-19,NA,NA,D,81 kg Men,0,0,472,-120,120,125,125,156,161,-167,161,286
31,34,32,BOB Kabuati Silas,NA,1994-10-19,NA,NA,D,81 kg Men,0,0,472,-120,120,125,125,156,161,-167,161,286
32,36,33,LAPUA Lapua Tuau,NA,1991-04-15,NA,NA,D,81 kg Men,0,0,472,116,121,-126,121,145,150,155,155,276
33,35,34,ALIKLIK Ika,NA,1985-09-16,NA,NA,D,81 kg Men,0,0,472,117,120,124,124,145,150,-158,150,274
NA,3,NA,KARAPETYAN Andranik,NA,1995-12-15,NA,NA,A,81 kg Men,0,0,472,168,-172,-172,168,-195,-195,-195,NA,NA
NA,6,NA,CHOE Jon Wi,NA,1993-06-29,NA,NA,A,81 kg Men,0,0,472,158,163,-166,163,-190,-190,-190,NA,NA
NA,8,NA,RI Chong Song,NA,1997-05-31,NA,NA,A,81 kg Men,0,0,472,155,160,163,163,-195,NA,NA,NA,NA
NA,NA,NA,KAZOV Aidar,NA,1995-02-21,NA,NA,C,81 kg Men,0,0,472,-140,-140,-140,NA,NA,NA,NA,NA,NA
NA,NA,NA,HERNANDEZ MARTINEZ Alexander,NA,1990-01-28,NA,NA,D,81 kg Men,0,0,472,-135,-135,-135,NA,-170,-170,-170,NA,NA
NA,NA,NA,HERNANDEZ MARTINEZ Alexander,NA,1990-01-28,NA,NA,D,81 kg Men,0,0,472,-135,-135,-135,NA,-170,-170,-170,NA,NA
NA,NA,NA,DU PLOOY Lyle William Henry,NA,1988-08-02,NA,NA,D,81 kg Men,0,0,472,-118,-119,-120,NA,NA,NA,NA,NA,NA
NA,NA,NA,LOZKA Ihar,NA,1999-12-02,NA,NA,B,81 kg Men,0,0,472,-155,-155,-155,NA,-188,-188,NA,NA,NA
NA,NA,8,ASAYONAK Petr,NA,1993-02-27,NA,NA,A,81 kg Men,0,0,472,-165,-165,-165,NA,190,195,-202,195,NA
1,9,1,SOLIS ARBOLEDA Leidy Yessenia,NA,1990-02-17,NA,NA,A,81 kg Women,0,0,472,105,-108,-108,105,136,139,142,142,247
2,5,3,VALENTIN PEREZ Lidia,NA,1985-02-10,NA,NA,A,81 kg Women,0,0,472,105,108,-112,108,130,134,138,138,246
3,7,2,ARTHUR Jenny Lyvette,NA,1993-12-11,NA,NA,A,81 kg Women,0,0,472,102,106,-110,106,-132,134,139,139,245
4,4,5,"NAUMAVA Darya",NA,1995-08-26,NA,NA,A,81 kg Women,0,0,472,105,109,-112,109,135,-138,-138,135,244
5,8,4,CHIRINOS LEON Dayana Aracelis,NA,1991-10-04,NA,NA,A,81 kg Women,0,0,472,103,-106,106,106,133,136,-139,136,242
6,1,10,LEE Jieun,NA,1997-06-01,NA,NA,B,81 kg Women,0,0,472,102,108,111,111,117,123,127,127,238
7,6,7,RIVAS MOSQUERA Valeria,NA,2000-04-23,NA,NA,A,81 kg Women,0,0,472,102,106,-108,106,126,130,132,132,238
8,3,9,MUNKHJANTSAN Ankhtsetseg,NA,1997-12-25,NA,NA,B,81 kg Women,0,0,472,101,107,110,110,123,127,-131,127,237
9,11,6,TORRES WONG Anacarmen,NA,1995-11-27,NA,NA,A,81 kg Women,0,0,472,-101,101,-103,101,130,133,-136,133,234
10,10,13,HAKOBYAN Tatev,NA,1996-03-21,NA,NA,A,81 kg Women,0,0,472,100,-105,105,105,115,121,-125,121,226
11,14,8,"NAYO KETCHANKE Gaelle Verlaine",NA,1988-04-20,NA,NA,B,81 kg Women,0,0,472,85,90,95,95,120,125,130,130,225
11,14,8,"NAYO KETCHANKE Gaelle Verlaine",NA,1988-04-20,NA,NA,B,81 kg Women,0,0,472,85,90,95,95,120,125,130,130,225
12,12,12,GARZA GARZA Alejandra,NA,1991-08-01,NA,NA,A,81 kg Women,0,0,472,97,100,-103,100,123,-126,-126,123,223
13,15,11,KATINA Ekaterina,NA,1991-10-03,NA,NA,B,81 kg Women,0,0,472,90,93,95,95,120,126,-131,126,221
14,16,14,SZUROMI Timea Reka,NA,1983-10-30,NA,NA,B,81 kg Women,0,0,472,90,93,95,95,110,114,118,118,213
15,17,15,ROJAS CASTILLO Lenka Yanara,NA,1997-03-13,NA,NA,B,81 kg Women,0,0,472,82,85,-87,85,110,116,-120,116,201
16,18,18,ALMADANI Mai Ahmad Essa Ahmad,NA,2001-07-26,NA,NA,B,81 kg Women,0,0,472,62,-64,64,64,80,82,-86,82,146
NA,2,NA,KIM Suhyeon,NA,1995-02-06,NA,NA,A,81 kg Women,0,0,472,106,-110,111,111,-137,-137,-138,NA,NA
NA,13,NA,VANBELLINGHEN Anna Marie-J A M,NA,1994-03-10,NA,NA,B,81 kg Women,0,0,472,99,-102,-102,99,-117,-118,-118,NA,NA
NA,NA,16,SKLENICKOVA Michaela,NA,1992-05-07,NA,NA,B,81 kg Women,0,0,472,-80,-80,-80,NA,102,106,-109,106,NA
NA,NA,17,CUPID Rayen Selina Solaire,NA,1985-09-17,NA,NA,B,81 kg Women,0,0,472,-87,-87,-88,NA,103,-107,-107,103,NA
1,1,1,WANG Zhouyu,NA,1994-05-13,NA,NA,A,87 kg Women,0,0,472,116,120,-125,120,147,153,158,158,278
2,2,2,KIM Un Ju,NA,1989-11-11,NA,NA,A,87 kg Women,0,0,472,110,115,-117,115,148,154,-159,154,269
3,4,3,SALAZAR ARCE Tamara Yajaira,NA,1997-08-09,NA,NA,A,87 kg Women,0,0,472,105,108,-111,108,140,144,-147,144,252
4,5,4,VALDES PARIS Maria Fernanda,NA,1992-03-17,NA,NA,A,87 kg Women,0,0,472,-108,108,-111,108,138,143,NA,143,251
5,3,5,PEREZ REVERON Naryury Alexandra,NA,1992-09-29,NA,NA,A,87 kg Women,0,0,472,107,110,-111,110,135,140,-143,140,250
6,6,7,ANTONIA FERREIRA Jaqueline,NA,1987-03-05,NA,NA,B,87 kg Women,0,0,472,102,105,107,107,122,128,-132,128,235
7,10,6,JANG Hyeonju,NA,1999-11-26,NA,NA,B,87 kg Women,0,0,472,97,100,-102,100,124,128,130,130,230
8,11,8,CILCIC Elena,NA,1996-06-03,NA,NA,B,87 kg Women,0,0,472,93,97,100,100,119,125,-129,125,225
9,12,10,SHIMAMOTO Mami,NA,1987-09-24,NA,NA,A,87 kg Women,0,0,472,100,-103,-103,100,-122,-122,122,122,222
10,14,9,FISCHER Sarah,NA,2000-11-09,NA,NA,A,87 kg Women,0,0,472,97,-102,-102,97,-125,125,-130,125,222
11,9,12,MEUKEUGNI NOUMBISSI Clementine,NA,1990-10-01,NA,NA,C,87 kg Women,0,0,472,95,-100,100,100,115,-120,120,120,220
12,13,14,VENNEKILDE Marie Louise,NA,1986-01-03,NA,NA,B,87 kg Women,0,0,472,94,-97,98,98,118,-121,-121,118,216
13,8,17,BOYNUEGRI Tugce,NA,1998-10-12,NA,NA,A,87 kg Women,0,0,472,95,98,101,101,115,-118,-118,115,216
14,15,15,TOYCHYYEVA Aysoltan,NA,1996-05-29,NA,NA,B,87 kg Women,0,0,472,92,94,96,96,118,-121,-121,118,214
15,16,16,ERDENEBAT Bilegsaikhan,NA,1998-09-16,NA,NA,C,87 kg Women,0,0,472,90,93,95,95,111,115,-118,115,210
16,19,13,DAVRONOVA Dolera,NA,2001-11-03,NA,NA,A,87 kg Women,0,0,472,-90,-90,90,90,120,-124,-124,120,210
17,21,11,KACZMARCZYK Kinga,NA,1997-07-10,NA,NA,C,87 kg Women,0,0,472,85,88,-90,88,115,-119,120,120,208
18,17,19,SANTANA PEGUERO Crismery Dominga,NA,1995-04-20,NA,NA,B,87 kg Women,0,0,472,94,NA,NA,94,112,NA,NA,112,206
19,18,18,RODRIGUEZ MIRANDA Keyshla Ivette,NA,1991-11-15,NA,NA,C,87 kg Women,0,0,472,83,88,92,92,-108,108,112,112,204
20,20,21,BOROS Viktoria,NA,2001-07-22,NA,NA,C,87 kg Women,0,0,472,82,86,89,89,102,106,110,110,199
21,22,20,JAHANFEKRIAN Parisa,NA,1995-04-03,NA,NA,C,87 kg Women,0,0,472,82,87,-91,87,104,111,-116,111,198
22,23,22,KRALOVA Tereza,NA,1989-10-22,NA,NA,C,87 kg Women,0,0,472,-75,75,80,80,90,95,-100,95,175
NA,7,NA,LO Ying-Yuan,NA,1996-05-07,NA,NA,A,87 kg Women,0,0,472,101,106,-109,106,NA,NA,NA,NA,NA
NA,NA,NA,MORISHITA Imari,NA,1995-07-25,NA,NA,B,87 kg Women,0,0,472,-90,-90,-90,NA,NA,NA,NA,NA,NA
1,4,2,MKRTCHYAN Hakob,NA,1997-03-08,NA,NA,A,89 kg Men,0,0,472,163,167,-170,167,204,208,NA,208,375
2,5,3,MIRI Ali,NA,1995-08-01,NA,NA,A,89 kg Men,0,0,472,160,165,167,167,202,207,-210,207,374
3,1,8,DAVITADZE Revaz,NA,1998-10-16,NA,NA,A,89 kg Men,0,0,472,166,169,172,172,199,-203,-204,199,371
4,2,5,BERSANAU Aliaksandr,NA,1992-09-01,NA,NA,A,89 kg Men,0,0,472,160,166,169,169,196,201,-205,201,370
5,13,1,YAMAMOTO Toshiki,NA,1991-09-08,NA,NA,B,89 kg Men,0,0,472,155,-160,160,160,193,200,208,208,368
6,9,4,YU Dongju,NA,1993-08-19,NA,NA,B,89 kg Men,0,0,472,157,-162,162,162,200,205,-209,205,367
7,6,7,SAEZ VERA Olfides,NA,1994-09-24,NA,NA,B,89 kg Men,0,0,472,157,162,165,165,199,-204,-204,199,364
8,3,12,VALLENILLA SANCHEZ Keydomar Giovanni,NA,1999-10-08,NA,NA,A,89 kg Men,0,0,472,164,167,169,169,195,-200,-200,195,364
9,7,10,ZAREI Mohammad,NA,1991-01-10,NA,NA,A,89 kg Men,0,0,472,165,-169,-170,165,196,-206,-207,196,361
10,8,11,ULANOV Denis,NA,1993-10-28,NA,NA,A,89 kg Men,0,0,472,152,160,163,163,195,-200,-200,195,358
11,14,13,HOVHANNISYAN Davit,NA,1997-01-14,NA,NA,A,89 kg Men,0,0,472,-160,160,-165,160,190,195,NA,195,355
12,15,9,SHORAJ Krenar,NA,1992-01-15,NA,NA,B,89 kg Men,0,0,472,153,156,-161,156,192,198,NA,198,354
13,18,6,IMADOUCHENE Romain Jordan Sebastien,NA,1995-09-05,NA,NA,A,89 kg Men,0,0,472,153,-157,-157,153,-199,-199,200,200,353
14,12,14,KOZHAKIN Ruslan,NA,1995-01-13,NA,NA,B,89 kg Men,0,0,472,154,158,160,160,183,188,191,191,351
15,10,15,CHEPIK Roman,NA,1995-09-18,NA,NA,B,89 kg Men,0,0,472,155,160,-163,160,184,190,-195,190,350
15,10,15,CHEPIK Roman,NA,1995-09-18,NA,NA,B,89 kg Men,0,0,472,155,160,-163,160,184,190,-195,190,350
16,11,16,CANTRELL Jordan Warren,NA,1996-08-16,NA,NA,B,89 kg Men,0,0,472,153,157,160,160,185,-189,190,190,350
17,16,17,SAMAYOA David Vincent,NA,1992-07-09,NA,NA,B,89 kg Men,0,0,472,150,155,-158,155,180,188,-191,188,343
18,17,18,ASHYROV Dayanch,NA,1994-03-30,NA,NA,B,89 kg Men,0,0,472,-150,150,154,154,180,185,-189,185,339
19,19,20,OSEI Forrester Christopher,NA,1989-09-12,NA,NA,C,89 kg Men,0,0,472,-145,-145,145,145,-181,-181,181,181,326
20,24,19,SAMKO Karol,NA,1990-03-09,NA,NA,B,89 kg Men,0,0,472,136,139,-143,139,184,-188,NA,184,323
21,21,21,ABUZRIBA Ahmed Mustafa Ahmed,NA,2000-04-16,NA,NA,C,89 kg Men,0,0,472,141,-146,-148,141,170,176,179,179,320
22,22,22,MUSIC Amar,NA,1987-03-21,NA,NA,C,89 kg Men,0,0,472,136,141,-147,141,170,-176,177,177,318
23,23,23,SANTAVY Noah Dalas,11545,1998-09-22,M,CAN,C,89 kg Men,0,0,472,135,-140,140,140,165,170,-175,170,310
24,20,24,ZAPATA PRIETO Camilo Esteban,NA,2001-03-20,NA,NA,C,89 kg Men,0,0,472,135,140,143,143,-165,165,-170,165,308
25,28,25,MUSIC Ensar,NA,1990-12-30,NA,NA,C,89 kg Men,0,0,472,115,120,-126,120,-165,-165,165,165,285
26,27,26,SANTANA VAZQUEZ Federico,NA,1987-01-19,NA,NA,C,89 kg Men,0,0,472,117,122,-125,122,142,145,NA,145,267
NA,25,NA,KNUDSEN Tobias Spedtsberg,6300,1991-12-15,M,DEN,C,89 kg Men,0,0,472,132,-136,136,136,-165,-165,-165,NA,NA
NA,26,NA,AFIQHAZIQ Daniel Bin Rohizanudin,NA,1998-09-13,NA,NA,C,89 kg Men,0,0,472,128,131,-133,131,-161,-161,-161,NA,NA
NA,NA,NA,ALJUMAILI Safaa Rashid Mahmood,NA,1990-01-01,NA,NA,A,89 kg Men,0,0,472,-160,-163,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,MUDREUSKI Maksim,NA,1994-04-22,NA,NA,A,89 kg Men,1,0,472,160,-165,-166,NA,191,196,-200,NA,NA
